cue,target,strength
UNITE,ONE,0.033
UNITE,MARRY,0.028
UNITE,TIE,0.028
UNITE,MARRIAGE,0.022
UNITE,BREAK,0.017
UNITE,LOVE,0.017
UNITE,BROTHERHOOD,0.011
UNITE,COMBINE,0.011
UNITE,LIBERTY,0.011
UNITE,STATES,0.011
UNITED,STATES,0.5
UNITED,TOGETHER,0.125
UNITED,NATIONS,0.086
UNITED,KINGDOM,0.053
UNITED,AIRLINES,0.033
UNITED,WAY,0.02
UNITED,CHURCH,0.013
UNITED,COLORS,0.013
UNITED,JOINED,0.013
UNIVERSE,WORLD,0.385
UNIVERSE,PLANET,0.176
UNIVERSE,STAR,0.095
UNIVERSE,SPACE,0.088
UNIVERSE,VAST,0.074
UNIVERSE,ETERNITY,0.034
UNIVERSE,COSMOS,0.02
UNIVERSE,SKY,0.02
UNIVERSE,EVERYTHING,0.014
UNIVERSE,MILKY WAY,0.014
UNIVERSITY,SCHOOL,0.338
UNIVERSITY,COLLEGE,0.257
UNIVERSITY,LEARN,0.047
UNIVERSITY,CENTER,0.041
UNIVERSITY,USF,0.041
UNIVERSITY,EDUCATION,0.034
UNIVERSITY,CLASS,0.027
UNIVERSITY,STUDY,0.027
UNIVERSITY,DEGREE,0.014
UNIVERSITY,FLORIDA,0.014
UNIVERSITY,FUN,0.014
UNIVERSITY,LARGE,0.014
UNIVERSITY,LIFE,0.014
UNIVERSITY,WORK,0.014
UNJUST,UNFAIR,0.24
UNJUST,WRONG,0.178
UNJUST,JUST,0.075
UNJUST,FAIR,0.055
UNJUST,BAD,0.021
UNJUST,CRUEL,0.021
UNJUST,JUSTICE,0.021
UNJUST,LAW,0.021
UNJUST,CAUSE,0.014
UNJUST,CORRUPT,0.014
UNJUST,COURT,0.014
UNJUST,GOVERNMENT,0.014
UNJUST,JAIL,0.014
UNJUST,RULE,0.014
UNKNOWN,KNOWN,0.174
UNKNOWN,MYSTERY,0.083
UNKNOWN,QUESTION,0.076
UNKNOWN,ANONYMOUS,0.038
UNKNOWN,LOST,0.038
UNKNOWN,MYSTERIOUS,0.03
UNKNOWN,FEAR,0.023
UNKNOWN,SCARY,0.023
UNKNOWN,SOLDIER,0.023
UNKNOWN,STRANGE,0.023
UNKNOWN,DARK,0.015
UNKNOWN,DIFFERENT,0.015
UNKNOWN,FAMOUS,0.015
UNKNOWN,FOREIGN,0.015
UNKNOWN,INFAMOUS,0.015
UNKNOWN,NOT,0.015
UNKNOWN,SECRET,0.015
UNKNOWN,SPACE,0.015
UNKNOWN,UNIDENTIFIED,0.015
UNKNOWN,UNPOPULAR,0.015
UNKNOWN,WEIRD,0.015
UNLAWFUL,ILLEGAL,0.168
UNLAWFUL,ENTRY,0.107
UNLAWFUL,WRONG,0.101
UNLAWFUL,CRIMINAL,0.087
UNLAWFUL,CRIME,0.074
UNLAWFUL,LAWFUL,0.054
UNLAWFUL,JAIL,0.04
UNLAWFUL,BAD,0.034
UNLAWFUL,ACT,0.02
UNLAWFUL,LAW,0.013
UNLAWFUL,OUTLAW,0.013
UNLAWFUL,POLICE,0.013
UNLAWFUL,PRISON,0.013
UNLAWFUL,THIEF,0.013
UNLOAD,LOAD,0.193
UNLOAD,TRUCK,0.067
UNLOAD,EMPTY,0.053
UNLOAD,TAKE,0.047
UNLOAD,UNPACK,0.047
UNLOAD,DUMP,0.033
UNLOAD,PACK,0.033
UNLOAD,RELOAD,0.033
UNLOAD,REMOVE,0.033
UNLOAD,CAR,0.027
UNLOAD,RELEASE,0.027
UNLOAD,WORK,0.027
UNLOAD,CARRY,0.02
UNLOAD,MOVE,0.02
UNLOAD,BOXES,0.013
UNLOAD,FURNITURE,0.013
UNLOAD,GIVE,0.013
UNLOAD,HEAVY,0.013
UNLOAD,OFFLOAD,0.013
UNLOAD,RELIEVE,0.013
UNLOAD,RID,0.013
UNNATURAL,FAKE,0.224
UNNATURAL,NATURAL,0.158
UNNATURAL,STRANGE,0.053
UNNATURAL,WEIRD,0.046
UNNATURAL,ABNORMAL,0.033
UNNATURAL,ACTS,0.02
UNNATURAL,ALIENS,0.02
UNNATURAL,ARTIFICIAL,0.02
UNNATURAL,AWKWARD,0.02
UNNATURAL,ODD,0.02
UNNATURAL,UNREAL,0.02
UNNATURAL,DIFFERENT,0.013
UNNATURAL,IMMORTAL,0.013
UNNATURAL,IRREGULAR,0.013
UNNATURAL,MAKE UP,0.013
UNNATURAL,SELECTION,0.013
UNNATURAL,SYNTHETIC,0.013
UNNATURAL,UNHEALTHY,0.013
UNNATURAL,UNUSUAL,0.013
UNPLEASANT,BAD,0.162
UNPLEASANT,PLEASANT,0.078
UNPLEASANT,MEAN,0.071
UNPLEASANT,ODOR,0.065
UNPLEASANT,GROSS,0.045
UNPLEASANT,UNHAPPY,0.045
UNPLEASANT,SMELL,0.032
UNPLEASANT,DISLIKE,0.026
UNPLEASANT,NASTY,0.026
UNPLEASANT,NICE,0.026
UNPLEASANT,PAIN,0.019
UNPLEASANT,SAD,0.019
UNPLEASANT,UNCOMFORTABLE,0.019
UNPLEASANT,AWFUL,0.013
UNPLEASANT,DIRTY,0.013
UNPLEASANT,DISTURBING,0.013
UNPLEASANT,FOUL,0.013
UNPLEASANT,HURT,0.013
UNPLEASANT,RUDE,0.013
UNPLEASANT,SCHOOL,0.013
UNPLEASANT,TASTE,0.013
UNSEEN,HIDDEN,0.138
UNSEEN,INVISIBLE,0.138
UNSEEN,SEEN,0.117
UNSEEN,BLIND,0.083
UNSEEN,UNKNOWN,0.076
UNSEEN,UNHEARD,0.069
UNSEEN,GHOST,0.021
UNSEEN,COVERED,0.014
UNSEEN,DARK,0.014
UNSEEN,FORESEEN,0.014
UNSEEN,HIDE,0.014
UNSEEN,UNCLEAR,0.014
UNSOLVED,MYSTERY,0.625
UNSOLVED,PROBLEM,0.072
UNSOLVED,SOLVED,0.072
UNSOLVED,UNKNOWN,0.033
UNSOLVED,OPEN,0.02
UNSOLVED,PUZZLE,0.02
UNSOLVED,ANSWER,0.013
UNSOLVED,FINISH,0.013
UNSOLVED,QUESTIONS,0.013
UNSURE,SURE,0.195
UNSURE,DOUBT,0.078
UNSURE,UNCERTAIN,0.058
UNSURE,UNDECIDED,0.045
UNSURE,CONFUSED,0.039
UNSURE,INSECURE,0.039
UNSURE,MAYBE,0.032
UNSURE,NERVOUS,0.026
UNSURE,QUESTIONABLE,0.026
UNSURE,UNKNOWN,0.026
UNSURE,DEODORANT,0.019
UNSURE,POSITIVE,0.019
UNSURE,SCARED,0.019
UNSURE,UNSTABLE,0.019
UNSURE,CERTAIN,0.013
UNSURE,CONFIDENT,0.013
UNSURE,DON'T KNOW,0.013
UNSURE,DUMB,0.013
UNSURE,HESITANT,0.013
UNSURE,INDECISIVE,0.013
UNSURE,UNEASY,0.013
UNSURE,UNSAFE,0.013
UNSURE,WRONG,0.013
UNTRUE,FALSE,0.503
UNTRUE,LIE,0.309
UNTRUE,TRUE,0.06
UNTRUE,LIAR,0.034
UNTRUTHFUL,LIE,0.379
UNTRUTHFUL,LIAR,0.32
UNTRUTHFUL,DISHONEST,0.059
UNTRUTHFUL,TRUTH,0.046
UNTRUTHFUL,FAKE,0.02
UNTRUTHFUL,FALSE,0.02
UNTRUTHFUL,UNFAITHFUL,0.02
UNTRUTHFUL,BAD,0.013
UNTRUTHFUL,HONEST,0.013
UNTRUTHFUL,JERK,0.013
UNUSED,NEW,0.449
UNUSED,USED,0.122
UNUSED,LEFT,0.027
UNUSED,OLD,0.027
UNUSED,UNTOUCHED,0.027
UNUSED,UNWANTED,0.027
UNUSED,WASTED,0.027
UNUSED,CLEAN,0.02
UNUSED,PORTION,0.02
UNUSED,UNOPENED,0.02
UNUSED,USELESS,0.02
UNUSED,DUSTY,0.014
UNUSED,NOW,0.014
UNUSUAL,STRANGE,0.296
UNUSUAL,WEIRD,0.141
UNUSUAL,USUAL,0.127
UNUSUAL,DIFFERENT,0.106
UNUSUAL,ODD,0.056
UNUSUAL,NORMAL,0.049
UNUSUAL,ABNORMAL,0.028
UNUSUAL,UNIQUE,0.021
UNUSUAL,IRREGULAR,0.014
UNUSUAL,RARE,0.014
UNUSUAL,SAME,0.014
UP,DOWN,0.845
UP,HIGH,0.041
UP,ELEVATOR,0.027
UP,SKY,0.02
UP,STAIR,0.014
UPDATE,NEWS,0.311
UPDATE,INFORM,0.074
UPDATE,CURRENT,0.041
UPDATE,RENEW,0.041
UPDATE,INFORMATION,0.027
UPDATE,RECENT,0.027
UPDATE,REPORT,0.027
UPDATE,REVISE,0.027
UPDATE,COMPUTER,0.02
UPDATE,REVIEW,0.02
UPDATE,ALERT,0.014
UPDATE,CALENDAR,0.014
UPDATE,FIX,0.014
UPDATE,KNOW,0.014
UPDATE,LATE,0.014
UPDATE,REFRESH,0.014
UPDATE,SUMMARY,0.014
UPDATE,TODAY,0.014
UPSET,SAD,0.203
UPSET,CRY,0.149
UPSET,ANGRY,0.142
UPSET,MAD,0.142
UPSET,HAPPY,0.041
UPSET,HURT,0.034
UPSET,UNHAPPY,0.027
UPSET,DEPRESSED,0.02
UPSET,STOMACH,0.02
UPSET,CALM,0.014
UPSET,EMOTION,0.014
UPSET,NERVOUS,0.014
UPSTAIRS,DOWNSTAIRS,0.653
UPSTAIRS,BEDROOM,0.04
UPSTAIRS,ROOM,0.04
UPSTAIRS,WALK,0.027
UPSTAIRS,ABOVE,0.02
UPSTAIRS,CLIMB,0.02
UPSTAIRS,FLOOR,0.02
UPSTAIRS,HOUSE,0.02
UPSTAIRS,2ND FLOOR,0.013
UPSTAIRS,STAIRCASE,0.013
UPSTAIRS,STAIRS,0.013
UPSTREAM,DOWNSTREAM,0.243
UPSTREAM,RIVER,0.162
UPSTREAM,SALMON,0.122
UPSTREAM,FISH,0.101
UPSTREAM,SWIM,0.034
UPSTREAM,WATER,0.034
UPSTREAM,DOWN,0.027
UPSTREAM,PADDLE,0.027
UPSTREAM,CURRENT,0.02
UPSTREAM,HARD,0.02
UPSTREAM,TROUT,0.02
UPSTREAM,BOAT,0.014
UPSTREAM,FIGHT,0.014
UPSTREAM,HIGH,0.014
UPSTREAM,UPRIVER,0.014
UPTIGHT,TENSE,0.124
UPTIGHT,STRESS,0.092
UPTIGHT,NERVOUS,0.078
UPTIGHT,ANAL,0.065
UPTIGHT,LOOSE,0.059
UPTIGHT,STIFF,0.039
UPTIGHT,UNEASY,0.033
UPTIGHT,UPSET,0.033
UPTIGHT,MAD,0.026
UPTIGHT,SNOB,0.026
UPTIGHT,ANGRY,0.02
UPTIGHT,ANXIOUS,0.02
UPTIGHT,EDGY,0.02
UPTIGHT,FRIGID,0.02
UPTIGHT,RELAXED,0.02
UPTIGHT,STINGY,0.02
UPTIGHT,STUFFY,0.02
UPTIGHT,WORRIED,0.02
UPTIGHT,EASY,0.013
UPTIGHT,MOODY,0.013
UPTIGHT,RIGID,0.013
UPTIGHT,SAD,0.013
UPTIGHT,SNOTTY,0.013
UPTIGHT,TIGHT,0.013
UPTIGHT,WOUND,0.013
URANUS,PLANET,0.575
URANUS,PLUTO,0.041
URANUS,VENUS,0.041
URANUS,NEPTUNE,0.034
URANUS,MARS,0.027
URANUS,SPACE,0.027
URANUS,JUPITER,0.021
URANUS,SATURN,0.021
URANUS,ANUS,0.014
URANUS,BUTT,0.014
URANUS,JOKE,0.014
URANUS,STAR,0.014
URGE,PUSH,0.142
URGE,ENCOURAGE,0.081
URGE,DESIRE,0.047
URGE,IMPULSE,0.047
URGE,NEED,0.047
URGE,PERSUADE,0.047
URGE,SUGGEST,0.047
URGE,FORCE,0.041
URGE,WANT,0.034
URGE,BEG,0.02
URGE,CRAVING,0.02
URGE,COAX,0.014
URGE,CONVINCE,0.014
URGE,DO,0.014
URGE,HURRY,0.014
URGE,NOW,0.014
URGE,PLEASE,0.014
URGE,PRESSURE,0.014
URGE,PURGE,0.014
URGE,TELL,0.014
URGE,TEMPTATION,0.014
URGENT,IMPORTANT,0.174
URGENT,HURRY,0.123
URGENT,QUICK,0.116
URGENT,HOW,0.109
URGENT,IMMEDIATE,0.087
URGENT,EMERGENCY,0.08
URGENT,FAST,0.08
URGENT,NECESSARY,0.065
URGENT,NEED,0.034
URGENT,MESSAGE,0.028
USA,AMERICA,0.223
USA,FREEDOM,0.201
USA,COUNTRY,0.194
USA,PRIDE,0.079
USA,HOME,0.043
USA,USSR,0.036
USA,FLAG,0.029
USA,BEST,0.014
USA,POWERFUL,0.014
USA,RUSSIA,0.014
USA,TODAY,0.014
USE,ABUSE,0.192
USE,BORROW,0.055
USE,UTILIZE,0.041
USE,APPLY,0.034
USE,DISUSE,0.027
USE,MISUSE,0.027
USE,OLD,0.021
USE,TAKE,0.021
USE,DISCARD,0.014
USE,DO,0.014
USE,FUNCTION,0.014
USE,HELP,0.014
USE,HIRE,0.014
USE,MANIPULATE,0.014
USE,ME,0.014
USE,NEED,0.014
USE,OCCUPY,0.014
USE,THINGS,0.014
USE,THROW,0.014
USE,USER,0.014
USE,WEAR,0.014
USE,WORK,0.014
USED,OLD,0.358
USED,CAR,0.155
USED,NEW,0.115
USED,ABUSED,0.068
USED,WORN,0.061
USED,BOOK,0.027
USED,PREOWNED,0.02
USED,CLOTHES,0.014
USED,DONE,0.014
USED,GIRL,0.014
USED,JEANS,0.014
USED,UNWANTED,0.014
USELESS,WORTHLESS,0.111
USELESS,USEFUL,0.092
USELESS,HOPELESS,0.059
USELESS,OLD,0.033
USELESS,GARBAGE,0.026
USELESS,HELPFUL,0.026
USELESS,LAZY,0.026
USELESS,NOTHING,0.026
USELESS,WASTE,0.026
USELESS,FUTILE,0.02
USELESS,NO GOOD,0.02
USELESS,BAD,0.013
USELESS,BORING,0.013
USELESS,JUNK,0.013
USELESS,NEEDLESS,0.013
USELESS,STUPID,0.013
USELESS,THIS,0.013
USELESS,TIRED,0.013
USELESS,UNNECESSARY,0.013
USUAL,UNUSUAL,0.171
USUAL,NORMAL,0.11
USUAL,COMMON,0.096
USUAL,ORDINARY,0.089
USUAL,SAME,0.089
USUAL,ALWAYS,0.055
USUAL,ROUTINE,0.034
USUAL,BORING,0.027
USUAL,REGULAR,0.027
USUAL,CASUAL,0.021
USUAL,OFTEN,0.014
USUAL,STRANGE,0.014
USUAL,THING,0.014
USUAL,WAIT,0.014
USURP,TAKE,0.05
USURP,OVERTHROW,0.033
USURP,USE,0.017
USURP,STEAL,0.011
UTENSIL,FORK,0.328
UTENSIL,TOOL,0.134
UTENSIL,SPOON,0.118
UTENSIL,KITCHEN,0.084
UTENSIL,COOKING,0.067
UTENSIL,KNIFE,0.059
UTENSIL,SPATULA,0.042
UTENSIL,INSTRUMENT,0.025
UTENSIL,PAN,0.025
UTENSIL,PEN,0.025
UTENSIL,SILVERWARE,0.017
VACANCY,EMPTY,0.278
VACANCY,OPEN,0.135
VACANCY,OPENING,0.119
VACANCY,ROOM,0.103
VACANCY,AVAILABLE,0.048
VACANCY,HOTEL,0.04
VACANCY,MOTEL,0.04
VACANCY,SPACE,0.032
VACANCY,APARTMENT,0.016
VACANCY,FULL,0.016
VACANCY,HOLE,0.016
VACANCY,NO,0.016
VACANCY,OCCUPANCY,0.016
VACATE,LEAVE,0.633
VACATE,EMPTY,0.094
VACATE,MOVE,0.05
VACATE,PREMISES,0.028
VACATE,EVACUATE,0.011
VACATE,EVICT,0.011
VACATE,HOUSE,0.011
VACATE,TAKE,0.011
VACATION,TRIP,0.419
VACATION,SUMMER,0.074
VACATION,BREAK,0.054
VACATION,FUN,0.047
VACATION,FAMILY,0.041
VACATION,REST,0.041
VACATION,RELAX,0.034
VACATION,BEACH,0.027
VACATION,CHRISTMAS,0.027
VACATION,HAWAII,0.027
VACATION,HOLIDAY,0.02
VACATION,CAR,0.014
VACATION,ISLAND,0.014
VACATION,PAY,0.014
VACATION,TIME,0.014
VACATION,TRAVEL,0.014
VACUUM,CLEANER,0.222
VACUUM,SUCK,0.222
VACUUM,CLEAN,0.208
VACUUM,DUST,0.042
VACUUM,SPACE,0.042
VACUUM,CARPET,0.028
VACUUM,DIRT,0.028
VACUUM,SWEEP,0.028
VACUUM,HOOVER,0.014
VACUUM,HOSE,0.014
VACUUM,HOUSEWORK,0.014
VACUUM,ROOM,0.014
VACUUM,RUG,0.014
VAGRANT,BUM,0.211
VAGRANT,HOMELESS,0.105
VAGRANT,RUDE,0.026
VAGRANT,SMELL,0.026
VAGRANT,BAD,0.02
VAGRANT,LOSER,0.02
VAGRANT,POOR,0.02
VAGRANT,CRIMINAL,0.013
VAGRANT,DELINQUENT,0.013
VAGRANT,DERELICT,0.013
VAGRANT,FLOWER,0.013
VAGRANT,MAN,0.013
VAGRANT,NOMAD,0.013
VAGUE,UNCLEAR,0.297
VAGUE,AMBIGUOUS,0.047
VAGUE,UNSURE,0.041
VAGUE,BROAD,0.034
VAGUE,CLEAR,0.034
VAGUE,BRIEF,0.02
VAGUE,CONFUSE,0.02
VAGUE,IDEA,0.02
VAGUE,UNKNOWN,0.02
VAGUE,ABSTRACT,0.014
VAGUE,EMPTY,0.014
VAGUE,FOGGY,0.014
VAGUE,INCOMPLETE,0.014
VAGUE,ME,0.014
VAGUE,SIMPLE,0.014
VAIN,CONCEITED,0.107
VAIN,MIRROR,0.079
VAIN,STUCK UP,0.043
VAIN,SNOB,0.029
VAIN,MAN,0.021
VAIN,PRETTY,0.021
VAIN,USELESS,0.021
VAIN,MAD,0.014
VAIN,PERSON,0.014
VAIN,SELF,0.014
VAIN,SWEAR,0.014
VAIN,UNNECESSARY,0.014
VALENTINE,HEART,0.423
VALENTINE,LOVE,0.218
VALENTINE,CARD,0.103
VALENTINE,SWEETHEART,0.058
VALENTINE,FEBRUARY,0.045
VALENTINE,DAY,0.038
VALENTINE,RED,0.026
VALENTINE,GIFT,0.013
VALENTINE,HOLIDAY,0.013
VALENTINE,LOVER,0.013
VALENTINE,SWEET,0.013
VALLEY,MOUNTAIN,0.195
VALLEY,HILL,0.161
VALLEY,GIRLS,0.081
VALLEY,LOW,0.054
VALLEY,STREAM,0.047
VALLEY,CANYON,0.04
VALLEY,DEEP,0.04
VALLEY,RIVER,0.04
VALLEY,GRASS,0.034
VALLEY,GREEN,0.034
VALLEY,FORGE,0.02
VALLEY,BIG,0.013
VALLEY,WOODS,0.013
VALOR,BRAVERY,0.158
VALOR,HONOR,0.144
VALOR,UNCOMMON,0.055
VALOR,COURAGE,0.041
VALOR,KNIGHT,0.034
VALOR,HERO,0.027
VALOR,GLORY,0.021
VALOR,PRIDE,0.021
VALOR,BEAUTY,0.014
VALOR,COMMON,0.014
VALOR,GOOD,0.014
VALOR,MICE,0.014
VALOR,VELVET,0.014
VALOR,WAR,0.014
VALOR,WIN,0.014
VALUABLE,EXPENSIVE,0.182
VALUABLE,JEWELRY,0.136
VALUABLE,MONEY,0.129
VALUABLE,GOLD,0.061
VALUABLE,DIAMOND,0.053
VALUABLE,PRECIOUS,0.045
VALUABLE,WORTH,0.045
VALUABLE,CHEAP,0.038
VALUABLE,PRICELESS,0.038
VALUABLE,IMPORTANT,0.03
VALUABLE,COST,0.015
VALUABLE,JEWEL,0.015
VALUABLE,POOR,0.015
VALUABLE,PRICE,0.015
VALUABLE,SPECIAL,0.015
VALUE,MONEY,0.302
VALUE,WORTH,0.144
VALUE,PRICE,0.082
VALUE,MORALS,0.062
VALUE,COST,0.034
VALUE,EXPENSIVE,0.027
VALUE,AMOUNT,0.014
VALUE,BARGAIN,0.014
VALUE,BUY,0.014
VALUE,CHEAP,0.014
VALUE,DEAL,0.014
VALUE,DOLLAR,0.014
VALUE,ETHICS,0.014
VALUE,POSSESSION,0.014
VALUE,PRICELESS,0.014
VALUE,SAVE,0.014
VALUE,TRUE,0.014
VALUES,MORALS,0.479
VALUES,BELIEFS,0.057
VALUES,IDEALS,0.05
VALUES,STANDARDS,0.05
VALUES,GOALS,0.043
VALUES,CHOICES,0.029
VALUES,JEWELRY,0.029
VALUES,MONEY,0.029
VALUES,COST,0.021
VALUES,IMPORTANT,0.021
VALUES,ETHICS,0.014
VALUES,NORMS,0.014
VALUES,PERSONAL,0.014
VALVE,CAR,0.14
VALVE,HEART,0.133
VALVE,ENGINE,0.073
VALVE,PIPE,0.053
VALVE,WATER,0.047
VALVE,FAUCET,0.033
VALVE,OPENING,0.027
VALVE,TUBE,0.027
VALVE,CLOSE,0.02
VALVE,COVER,0.02
VALVE,LEVER,0.02
VALVE,PISTON,0.02
VALVE,TIRE,0.02
VALVE,TURN,0.02
VALVE,HOSE,0.013
VALVE,JOB,0.013
VALVE,MOTOR,0.013
VALVE,PRESSURE,0.013
VAMPIRE,BLOOD,0.333
VAMPIRE,BAT,0.211
VAMPIRE,TEETH,0.095
VAMPIRE,FANGS,0.082
VAMPIRE,DRACULA,0.054
VAMPIRE,BITE,0.048
VAMPIRE,DEATH,0.02
VAMPIRE,BLACK,0.014
VAMPIRE,EVIL,0.014
VAMPIRE,GHOST,0.014
VAMPIRE,MONSTER,0.014
VAN,CAR,0.448
VAN,TRUCK,0.214
VAN,DRIVE,0.034
VAN,AUTO,0.028
VAN,BUS,0.028
VAN,HIPPIE,0.021
VAN,BIG,0.014
VAN,FAMILY,0.014
VAN,TRAVEL,0.014
VAN,UGLY,0.014
VAN,VEHICLE,0.014
VAN,WAGON,0.014
VAN,WHEEL,0.014
VANILLA,CHOCOLATE,0.359
VANILLA,ICE CREAM,0.359
VANILLA,FLAVOR,0.042
VANILLA,FUDGE,0.035
VANILLA,BEAN,0.021
VANILLA,CREAM,0.021
VANILLA,EXTRACT,0.021
VANILLA,WHITE,0.021
VANILLA,STRAWBERRY,0.014
VANILLA,YOGURT,0.014
VANISH,DISAPPEAR,0.699
VANISH,GONE,0.141
VANISH,TOILET,0.038
VANISH,APPEAR,0.026
VANISH,CLEANER,0.013
VANISH,CLEAR,0.013
VANISH,GO,0.013
VANITY,MIRROR,0.193
VANITY,CONCEIT,0.05
VANITY,VAIN,0.05
VANITY,BEAUTY,0.036
VANITY,PRIDE,0.036
VANITY,DRESSER,0.029
VANITY,LOOKS,0.029
VANITY,SINGER,0.029
VANITY,ARROGANCE,0.021
VANITY,BATHROOM,0.021
VANITY,AFFAIR,0.014
VANITY,GROUP,0.014
VANITY,MEAN,0.014
VANITY,PRETTY,0.014
VANITY,SISTER,0.014
VANITY,SNOB,0.014
VANITY,SNOT,0.014
VANITY,TOP,0.014
VAPOR,STEAM,0.128
VAPOR,WATER,0.128
VAPOR,GAS,0.087
VAPOR,MIST,0.067
VAPOR,SMELL,0.054
VAPOR,VICK'S,0.054
VAPOR,AIR,0.04
VAPOR,BREATHE,0.04
VAPOR,ODOR,0.04
VAPOR,RUB,0.027
VAPOR,EVAPORATE,0.02
VAPOR,FUMES,0.02
VAPOR,CHEMISTRY,0.013
VAPOR,DISAPPEAR,0.013
VAPOR,HOT,0.013
VAPOR,NOSE,0.013
VAPOR,PRESSURE,0.013
VARIETY,MANY,0.135
VARIETY,MIX,0.101
VARIETY,DIFFERENT,0.095
VARIETY,CHOICE,0.081
VARIETY,PACK,0.047
VARIETY,COLOR,0.041
VARIETY,LOTS,0.041
VARIETY,SELECTION,0.041
VARIETY,SHOW,0.041
VARIETY,SPICE,0.041
VARIETY,MAGAZINE,0.027
VARIETY,BUNCH,0.02
VARIETY,CHANGE,0.02
VARIETY,ASSORTMENT,0.014
VARIETY,DIVERSE,0.014
VARIETY,TYPES,0.014
VARIETY,VARIOUS,0.014
VARY,CHANGE,0.222
VARY,DIFFERENT,0.211
VARY,DIFFER,0.144
VARY,MANY,0.078
VARY,VARIETY,0.022
VARY,DIFFERENCE,0.017
VARY,SAME,0.017
VARY,DIFFERENTIATE,0.011
VARY,DIVERSE,0.011
VARY,SPICE,0.011
VARY,WAVER,0.011
VASE,FLOWER,0.603
VASE,GLASS,0.068
VASE,EXPENSIVE,0.027
VASE,JAR,0.027
VASE,ROSE,0.027
VASE,MING,0.021
VASE,PLANT,0.021
VASE,WATER,0.021
VASE,ART,0.014
VASE,BOWL,0.014
VASE,BREAK,0.014
VASE,BROKEN,0.014
VASE,CERAMIC,0.014
VASE,CHINESE,0.014
VASELINE,JELLY,0.144
VASELINE,GREASY,0.072
VASELINE,INTENSIVE,0.072
VASELINE,LUBRICANT,0.072
VASELINE,LIPS,0.052
VASELINE,SEX,0.052
VASELINE,PETROLEUM,0.039
VASELINE,SLIPPERY,0.039
VASELINE,SMOOTH,0.033
VASELINE,STICKY,0.026
VASELINE,BABY,0.02
VASELINE,CHAPPED,0.02
VASELINE,CREAM,0.02
VASELINE,GEL,0.02
VASELINE,LOTION,0.02
VASELINE,OILY,0.02
VASELINE,SLICK,0.02
VASELINE,CONDOM,0.013
VASELINE,GAYS,0.013
VASELINE,SAND,0.013
VASELINE,SLIMY,0.013
VAST,LARGE,0.207
VAST,MAJORITY,0.086
VAST,WIDE,0.071
VAST,OPEN,0.043
VAST,LOT,0.036
VAST,SPACE,0.036
VAST,EXPANSE,0.029
VAST,FAR,0.029
VAST,GREAT,0.029
VAST,HUGE,0.029
VAST,MANY,0.029
VAST,BIG,0.021
VAST,AMOUNT,0.014
VAST,CANYON,0.014
VAST,ENORMOUS,0.014
VAST,EXTENSIVE,0.014
VAST,MOUNTAIN,0.014
VAST,UNIVERSE,0.014
VAULT,SAFE,0.255
VAULT,MONEY,0.206
VAULT,BANK,0.2
VAULT,JUMP,0.085
VAULT,POLE,0.048
VAULT,LOCK,0.036
VAULT,COFFIN,0.012
VAULT,DEATH,0.012
VAULT,FLY,0.012
VAULT,HORSE,0.012
VAULT,LEAP,0.012
VAULT,STORAGE,0.012
VAULT,VALUABLE,0.012
VEAL,MEAT,0.252
VEAL,PARMESAN,0.151
VEAL,COW,0.108
VEAL,CUTLET,0.072
VEAL,FOOD,0.065
VEAL,LAMB,0.065
VEAL,CALF,0.05
VEAL,STEAK,0.022
VEAL,BABY,0.014
VEAL,BAD,0.014
VEAL,DEATH,0.014
VEAL,EAT,0.014
VEAL,MEAL,0.014
VEER,SWERVE,0.127
VEER,TURN,0.12
VEER,MOVE,0.1
VEER,LOOK,0.053
VEER,LEFT,0.047
VEER,STEER,0.047
VEER,DEER,0.04
VEER,RIGHT,0.04
VEER,OFF,0.033
VEER,CAR,0.027
VEER,BEER,0.02
VEER,DIRECTION,0.02
VEER,AVOID,0.013
VEER,AWAY,0.013
VEER,DRIVE,0.013
VEER,LEAN,0.013
VEER,LEAVE,0.013
VEER,ROAD,0.013
VEGETABLE,FRUIT,0.22
VEGETABLE,CARROT,0.129
VEGETABLE,GREEN,0.121
VEGETABLE,FOOD,0.068
VEGETABLE,BROCCOLI,0.053
VEGETABLE,TOMATO,0.053
VEGETABLE,MINERAL,0.03
VEGETABLE,UNHEALTHY,0.03
VEGETABLE,CORN,0.023
VEGETABLE,SOUP,0.023
VEGETABLE,SQUASH,0.023
VEGETABLE,EAT,0.015
VEGETABLE,PEAS,0.015
VEGETABLE,SALAD,0.015
VEGETABLES,FRUIT,0.208
VEGETABLES,CARROT,0.117
VEGETABLES,GREEN,0.096
VEGETABLES,FOOD,0.061
VEGETABLES,GOOD,0.046
VEGETABLES,SALAD,0.041
VEGETABLES,BROCCOLI,0.036
VEGETABLES,HEALTHY,0.036
VEGETABLES,CORN,0.03
VEGETABLES,PEAS,0.025
VEGETABLES,SOUP,0.025
VEGETABLES,TOMATO,0.025
VEGETABLES,MEAT,0.02
VEGETABLES,YUCK,0.02
VEGETABLES,BEAN,0.015
VEGETABLES,GREENS,0.015
VEGETABLES,DINNER,0.01
VEGETABLES,SALT,0.01
VEGETABLES,STEAM,0.01
VEGETABLES,VEGETARIAN,0.01
VEGETABLES,VITAMIN,0.01
VEHICLE,CAR,0.74
VEHICLE,AUTO,0.033
VEHICLE,TRANSPORTATION,0.027
