cue,target,strength
BANK,ROBBER,0.035
BANK,TELLER,0.028
BANK,LOAN,0.014
BANK,VAULT,0.014
BANKER,MONEY,0.56
BANKER,TELLER,0.127
BANKER,BANK,0.04
BANKER,BORING,0.027
BANKER,SUIT,0.027
BANKER,BARNETT,0.02
BANKER,LAWYER,0.02
BANKER,DORK,0.013
BANKER,RICH,0.013
BANNER,FLAG,0.687
BANNER,SIGN,0.061
BANNER,STAR-SPANGLED,0.04
BANNER,ADVERTISEMENT,0.02
BANNER,CELEBRATION,0.02
BANNER,YEAR,0.02
BANQUET,DINNER,0.263
BANQUET,FOOD,0.263
BANQUET,EAT,0.071
BANQUET,FEAST,0.071
BANQUET,PARTY,0.071
BANQUET,ROOM,0.051
BANQUET,HALL,0.02
BANQUET,MEAL,0.02
BANQUET,TABLE,0.02
BAPTIST,CHURCH,0.268
BAPTIST,RELIGION,0.222
BAPTIST,CATHOLIC,0.098
BAPTIST,MINISTER,0.046
BAPTIST,JEWISH,0.039
BAPTIST,METHODIST,0.039
BAPTIST,PREACHER,0.039
BAPTIST,SOUTHERN,0.033
BAPTIST,CHRISTIAN,0.026
BAPTIST,GOD,0.013
BAPTIST,PROTESTANT,0.013
BAPTIST,RELIGIOUS,0.013
BAR,DRINK,0.393
BAR,BEER,0.124
BAR,STOOL,0.103
BAR,ALCOHOL,0.055
BAR,DRUNK,0.034
BAR,GRILL,0.034
BAR,ROOM,0.028
BAR,BARTENDER,0.021
BAR,LIQUOR,0.021
BAR,CLUB,0.014
BAR,DANCE,0.014
BAR,POLE,0.014
BAR,PUB,0.014
BARBECUE,CHICKEN,0.253
BARBECUE,RIBS,0.133
BARBECUE,GRILL,0.1
BARBECUE,STEAK,0.073
BARBECUE,COOKOUT,0.06
BARBECUE,FOOD,0.053
BARBECUE,SAUCE,0.053
BARBECUE,HAMBURGER,0.033
BARBECUE,PICNIC,0.027
BARBECUE,BEEF,0.02
BARBECUE,COOK,0.02
BARBECUE,DAD,0.013
BARBECUE,PIT,0.013
BARGAIN,SALE,0.317
BARGAIN,DEAL,0.159
BARGAIN,CHEAP,0.095
BARGAIN,BASEMENT,0.032
BARGAIN,PRICE,0.032
BARGAIN,BARTER,0.024
BARGAIN,BUY,0.024
BARGAIN,MONEY,0.024
BARGAIN,SAVE,0.024
BARGAIN,SHOP,0.024
BARGAIN,STORE,0.024
BARGAIN,HUNTER,0.016
BARGAIN,MARKET,0.016
BARGAIN,RIP-OFF,0.016
BARGAIN,SHOPPING,0.016
BARGAIN,TRADE,0.016
BARK,DOG,0.569
BARK,TREE,0.201
BARK,MEOW,0.062
BARK,BITE,0.056
BARK,YELL,0.014
BARLEY,WHEAT,0.215
BARLEY,OATS,0.134
BARLEY,BEER,0.074
BARLEY,SPICE,0.054
BARLEY,SOUP,0.04
BARLEY,HOPS,0.034
BARLEY,LEAF,0.034
BARLEY,FOOD,0.027
BARLEY,HERB,0.027
BARLEY,MALT,0.027
BARLEY,GRAIN,0.02
BARLEY,HAY,0.02
BARLEY,HORSE,0.02
BARLEY,CEREAL,0.013
BARLEY,FIELD,0.013
BARLEY,GREEN,0.013
BARLEY,TEA,0.013
BARLEY,TREE,0.013
BARN,HAY,0.189
BARN,COW,0.173
BARN,HORSE,0.165
BARN,FARM,0.118
BARN,ANIMAL,0.087
BARN,YARD,0.055
BARN,DOOR,0.047
BARN,RED,0.031
BARN,CHICKEN,0.024
BARN,LOFT,0.024
BARN,HOUSE,0.016
BARN,SHED,0.016
BARN,STABLE,0.016
BARRACUDA,FISH,0.465
BARRACUDA,SHARK,0.152
BARRACUDA,TEETH,0.071
BARRACUDA,CAR,0.051
BARRACUDA,OCEAN,0.04
BARRACUDA,DANGER,0.03
BARRACUDA,HEART,0.03
BARRACUDA,FAST,0.02
BARREL,BEER,0.17
BARREL,PICKLES,0.103
BARREL,MONKEY,0.097
BARREL,BUCKET,0.073
BARREL,KEG,0.048
BARREL,WOOD,0.048
BARREL,GUN,0.036
BARREL,JUG,0.036
BARREL,RAIN,0.036
BARREL,WATER,0.03
BARREL,FUN,0.024
BARREL,ROLL,0.024
BARREL,ROUND,0.024
BARREL,LAUGH,0.018
BARREL,PORK,0.018
BARREL,TUB,0.018
BARREL,WINE,0.018
BARREL,APPLE,0.012
BARREL,CAN,0.012
BARREL,DRUM,0.012
BARREL,FULL,0.012
BARREL,OIL,0.012
BARREL,ROOT BEER,0.012
BARREL,WHEEL,0.012
BARREL,WHISKEY,0.012
BARRIER,WALL,0.329
BARRIER,BLOCKADE,0.151
BARRIER,REEF,0.144
BARRIER,BLOCK,0.096
BARRIER,STOP,0.041
BARRIER,BARRICADE,0.027
BARRIER,OBSTACLE,0.021
BARRIER,BRIDGE,0.014
BARRIER,DAMN,0.014
BARRIER,FENCE,0.014
BARRIER,GATE,0.014
BARRIER,LINE,0.014
BARRIER,ROAD,0.014
BARRIER,SOUND,0.014
BARTENDER,DRINK,0.682
BARTENDER,ALCOHOL,0.149
BARTENDER,BAR,0.068
BARTENDER,BEER,0.054
BARTENDER,LIQUOR,0.027
BARTENDER,DRUNK,0.02
BARTENDER,SERVER,0.02
BARTENDER,WAITER,0.02
BARTENDER,FUN,0.014
BARTENDER,MIXER,0.014
BARTENDER,WAITRESS,0.014
BARTER,TRADE,0.393
BARTER,BARGAIN,0.04
BARTER,SELL,0.04
BARTER,SHIP,0.033
BARTER,DEAL,0.027
BARTER,MONEY,0.027
BARTER,SYSTEM,0.027
BARTER,CHARTER,0.02
BARTER,EXCHANGE,0.02
BARTER,BARTENDER,0.013
BARTER,BOAT,0.013
BARTER,CONTROL,0.013
BASE,BASEBALL,0.243
BASE,BOTTOM,0.118
BASE,ACID,0.046
BASE,ARMY,0.033
BASE,LINE,0.033
BASE,TOP,0.033
BASE,FIRST,0.026
BASE,GUITAR,0.026
BASE,HOME,0.026
BASE,STOLEN,0.026
BASE,AIR FORCE,0.02
BASE,BASEMENT,0.02
BASE,FOUNDATION,0.02
BASE,MILITARY,0.02
BASE,CHEMISTRY,0.013
BASE,EXPONENT,0.013
BASE,MAKE UP,0.013
BASE,THIRD,0.013
BASE,TREBLE,0.013
BASE,VASE,0.013
BASEBALL,BAT,0.311
BASEBALL,SPORT,0.128
BASEBALL,GAME,0.108
BASEBALL,FOOTBALL,0.068
BASEBALL,BASKETBALL,0.034
BASEBALL,CAP,0.027
BASEBALL,FIELD,0.027
BASEBALL,GLOVE,0.027
BASEBALL,PLAYER,0.027
BASEBALL,HAT,0.02
BASEBALL,BALL,0.014
BASEBALL,BASE,0.014
BASEBALL,BORING,0.014
BASEBALL,CARD,0.014
BASEBALL,DIAMOND,0.014
BASEBALL,HIT,0.014
BASEBALL,MITT,0.014
BASEBALL,TEAM,0.014
BASEMENT,ATTIC,0.143
BASEMENT,CELLAR,0.071
BASEMENT,BOTTOM,0.065
BASEMENT,COLD,0.058
BASEMENT,DARK,0.058
BASEMENT,HOUSE,0.058
BASEMENT,STAIRS,0.045
BASEMENT,FLOOR,0.039
BASEMENT,UNDERGROUND,0.032
BASEMENT,BELOW,0.026
BASEMENT,DOWNSTAIRS,0.026
BASEMENT,LOW,0.026
BASEMENT,CEMENT,0.019
BASEMENT,NORTH,0.019
BASEMENT,UNDER,0.019
BASEMENT,DIRTY,0.013
BASEMENT,HOME,0.013
BASEMENT,ODOR,0.013
BASEMENT,SCARY,0.013
BASHFUL,SHY,0.73
BASHFUL,DWARVES,0.079
BASHFUL,DOPEY,0.033
BASHFUL,BLUSH,0.013
BASIC,SIMPLE,0.203
BASIC,EASY,0.145
BASIC,ADVANCED,0.043
BASIC,COMPLEX,0.043
BASIC,HARD,0.043
BASIC,BEGIN,0.036
BASIC,COMPUTER,0.036
BASIC,FUNDAMENTAL,0.036
BASIC,PLAIN,0.029
BASIC,NEED,0.022
BASIC,TRAINING,0.022
BASIC,AVERAGE,0.014
BASIC,DIFFICULT,0.014
BASIC,DUMB,0.014
BASIC,GENERAL,0.014
BASIC,JEANS,0.014
BASIC,KNOWLEDGE,0.014
BASIC,NECESSITY,0.014
BASIC,ORIGINAL,0.014
BASIC,REGULAR,0.014
BASKET,WEAVE,0.21
BASKET,BALL,0.133
BASKET,FRUIT,0.084
BASKET,CASE,0.07
BASKET,FLOWER,0.049
BASKET,EASTER,0.042
BASKET,WICKER,0.042
BASKET,PICNIC,0.035
BASKET,STRAW,0.028
BASKET,BOWL,0.021
BASKET,BREAD,0.014
BASKET,CARRY,0.014
BASKET,CONTAINER,0.014
BASKET,EGGS,0.014
BASKET,GARBAGE,0.014
BASKET,LAUNDRY,0.014
BASKET,TRASH,0.014
BASKET,WASTE,0.014
BASKET,WOOD,0.014
BASKETBALL,HOOP,0.136
BASKETBALL,GAME,0.129
BASKETBALL,BASEBALL,0.107
BASKETBALL,SPORT,0.086
BASKETBALL,COURT,0.079
BASKETBALL,BALL,0.043
BASKETBALL,FOOTBALL,0.043
BASKETBALL,PLAYER,0.036
BASKETBALL,TALL,0.036
BASKETBALL,NET,0.029
BASKETBALL,BLACKS,0.021
BASKETBALL,FUN,0.014
BASKETBALL,PLAYOFF,0.014
BASS,FISH,0.32
BASS,GUITAR,0.129
BASS,TREBLE,0.095
BASS,DRUM,0.054
BASS,MUSIC,0.048
BASS,INSTRUMENT,0.027
BASS,VIOLIN,0.027
BASS,SHOES,0.02
BASS,BOOM,0.014
BASS,CELLO,0.014
BASS,LAKE,0.014
BASS,RADIO,0.014
BASS,SOPRANO,0.014
BASS,SOUND,0.014
BASSINET,BABY,0.486
BASSINET,CRIB,0.061
BASSINET,BASKET,0.027
BASSINET,CHILD,0.02
BASSINET,CRADLE,0.014
BAT,BALL,0.252
BAT,CAVE,0.126
BAT,VAMPIRE,0.071
BAT,FLY,0.063
BAT,NIGHT,0.063
BAT,BASEBALL,0.055
BAT,BELFRY,0.055
BAT,BIRD,0.039
BAT,BLIND,0.039
BAT,ANIMAL,0.024
BAT,DARK,0.024
BAT,WINGS,0.024
BAT,BITE,0.016
BAT,BLACK,0.016
BAT,HAIR,0.016
BAT,RABIES,0.016
BAT,RAT,0.016
BATH,SHOWER,0.333
BATH,CLEAN,0.242
BATH,WATER,0.097
BATH,TUB,0.091
BATH,BUBBLE,0.042
BATH,ROOM,0.036
BATH,SOAP,0.03
BATH,WASH,0.024
BATH,HOUSE,0.012
BATH,TOWEL,0.012
BATHROOM,TOILET,0.338
BATHROOM,SHOWER,0.151
BATHROOM,SINK,0.094
BATHROOM,TOWEL,0.05
BATHROOM,BATHTUB,0.043
BATHROOM,CLEAN,0.029
BATHROOM,WASH,0.029
BATHROOM,RESTROOM,0.022
BATHROOM,TILE,0.022
BATHROOM,BEDROOM,0.014
BATHROOM,MIRROR,0.014
BATHROOM,SOAP,0.014
BATHROOM,STALL,0.014
BATHROOM,TEETH,0.014
BATHTUB,SHOWER,0.24
BATHTUB,WATER,0.175
BATHTUB,SINK,0.091
BATHTUB,SOAP,0.071
BATHTUB,BUBBLE,0.065
BATHTUB,CLEAN,0.058
BATHTUB,RUBBER DUCKY,0.032
BATHTUB,BATH,0.026
BATHTUB,RELAX,0.026
BATHTUB,WASH,0.026
BATHTUB,RING,0.019
BATHTUB,TOILET,0.019
BATHTUB,BATHROOM,0.013
BATHTUB,SLIP,0.013
BATTERY,CAR,0.191
BATTERY,ACID,0.092
BATTERY,CHARGE,0.086
BATTERY,POWER,0.066
BATTERY,RADIO,0.053
BATTERY,FLASHLIGHT,0.039
BATTERY,OPERATED,0.039
BATTERY,ENERGY,0.033
BATTERY,DEAD,0.026
BATTERY,ELECTRICITY,0.026
BATTERY,TEST,0.026
BATTERY,ASSAULT,0.02
BATTERY,AA,0.013
BATTERY,CABLE,0.013
BATTERY,DURACELL,0.013
BATTERY,GAME,0.013
BATTERY,HEART,0.013
BATTERY,PLUG,0.013
BATTERY,TOY,0.013
BATTERY,WALKMAN,0.013
BATTERY,WATCH,0.013
BATTLE,WAR,0.469
BATTLE,FIGHT,0.163
BATTLE,WIN,0.054
BATTLE,BLOOD,0.02
BATTLE,GROUND,0.02
BATTLE,GUN,0.02
BATTLE,VIETNAM,0.02
BATTLE,CRY,0.014
BATTLE,DEATH,0.014
BATTLE,DIE,0.014
BATTLE,FIELD,0.014
BATTLE,PEACE,0.014
BATTLE,SHIP,0.014
BATTLE,VICTORY,0.014
BATTLE,WATERLOO,0.014
BAY,WATER,0.349
BAY,TAMPA,0.174
BAY,OCEAN,0.06
BAY,SEA,0.054
BAY,WATCH,0.047
BAY,AREA,0.027
BAY,SHORE,0.027
BAY,GULF,0.02
BAY,WINDOW,0.02
BAY,BOAT,0.013
BAY,FRONT,0.013
BAY,HARBOR,0.013
BAY,HORSE,0.013
BAY,LAKE,0.013
BAY,RIVER,0.013
BE,AM,0.099
BE,EXIST,0.053
BE,BECAUSE,0.046
BE,BEE,0.039
BE,CAREFUL,0.039
BE,GOOD,0.039
BE,IS,0.039
BE,OR NOT TO BE,0.039
BE,TO,0.033
BE,ALL,0.026
BE,HAPPY,0.026
BE,NOT,0.026
BE,YOURSELF,0.026
BE,BUZZ,0.02
BE,HERE,0.02
BE,ME,0.02
BE,NICE,0.02
BE,VERB,0.02
BE,ABLE,0.013
BE,ALONE,0.013
BE,ARMY,0.013
BE,BECOME,0.013
BE,CAN,0.013
BE,DO,0.013
BE,FLOWER,0.013
BE,GONE,0.013
BE,HONEY,0.013
BE,REAL,0.013
BE,THERE,0.013
BEACH,SAND,0.394
BEACH,SUN,0.145
BEACH,OCEAN,0.073
BEACH,WATER,0.073
BEACH,TOWEL,0.042
BEACH,BALL,0.024
BEACH,SUMMER,0.024
BEACH,SURF,0.024
BEACH,SWIM,0.024
BEACH,FUN,0.018
BEACH,WAVE,0.018
BEACH,BLANKET,0.012
BEACH,BUM,0.012
BEACH,COAST,0.012
BEACH,GIRLS,0.012
BEACH,SHORE,0.012
BEAD,NECKLACE,0.384
BEAD,STRING,0.029
BEAD,WATER,0.029
BEAD,BALL,0.027
BEAD,PEARL,0.027
BEAD,BRACELET,0.022
BEAD,GOLD,0.022
BEAD,JEWELRY,0.022
BEAD,THREAD,0.022
BEAD,GLASS,0.016
BEAD,HEAD,0.016
BEAD,LOVE,0.016
BEAD,SWEAT,0.016
BEAD,WAX,0.016
BEAD,BOOK,0.015
BEAD,BED,0.011
BEAD,CHAIN,0.011
BEAD,DRESS,0.011
BEAD,HAIR,0.011
BEAD,RAIN,0.011
BEAKER,CHEMISTRY,0.282
BEAKER,SCIENCE,0.114
BEAKER,GLASS,0.094
BEAKER,FLASK,0.067
BEAKER,LAB,0.06
BEAKER,TEST TUBE,0.054
BEAKER,EXPERIMENT,0.034
BEAKER,BIRD,0.02
BEAKER,MUPPETS,0.02
BEAKER,BREAK,0.013
BEAKER,CHEMICAL,0.013
BEAKER,CUP,0.013
BEAKER,MEASURE,0.013
BEAKER,WATER,0.013
BEAM,LIGHT,0.454
BEAM,SUN,0.069
BEAM,BALANCE,0.041
BEAM,HIGH,0.041
BEAM,LASER,0.041
BEAM,WOOD,0.041
BEAM,GLOW,0.028
BEAM,SMILE,0.028
BEAM,BOARD,0.014
BEAM,POLE,0.014
BEAM,RAY,0.014
BEAM,SUPPORT,0.014
BEAM,UP,0.014
BEAN,GREEN,0.149
BEAN,BAKED,0.108
BEAN,PORK,0.101
BEAN,FART,0.081
BEAN,FOOD,0.047
BEAN,HOT DOGS,0.041
BEAN,VEGETABLES,0.041
BEAN,GAS,0.034
BEAN,RICE,0.034
BEAN,CHILI,0.027
BEAN,FRANKS,0.027
BEAN,STRING,0.027
BEAN,CORN,0.02
BEAN,STALK,0.02
BEAN,BACON,0.014
BEAN,JELLY,0.014
BEAN,JUMPING,0.014
BEAN,LIMA,0.014
BEAN,PLANT,0.014
BEANS,RICE,0.153
BEANS,FOOD,0.087
BEANS,GAS,0.067
BEANS,PORK,0.06
BEANS,VEGETABLES,0.06
BEANS,FARTS,0.053
BEANS,BAKED,0.04
BEANS,GREEN,0.04
BEANS,LIMA,0.04
BEANS,BLACK,0.033
BEANS,CHILI,0.033
BEANS,HOT DOGS,0.033
BEANS,MEXICAN,0.033
BEANS,PEAS,0.027
BEANS,REFRIED,0.027
BEANS,COOL,0.013
BEANS,PINTO,0.013
BEANS,POTATOES,0.013
BEANS,SOUP,0.013
BEANS,SPROUTS,0.013
BEANS,WEENIES,0.013
BEAR,ANIMAL,0.136
BEAR,GRIZZLY,0.111
BEAR,WOODS,0.091
BEAR,BIG,0.061
BEAR,CUB,0.051
BEAR,FOREST,0.035
BEAR,HUG,0.03
BEAR,MEAN,0.03
BEAR,TEDDY BEAR,0.03
BEAR,BROWN,0.025
BEAR,BLACK,0.02
BEAR,LION,0.02
BEAR,ARMS,0.015
BEAR,CAVE,0.015
BEAR,FUR,0.015
BEAR,HAIRY,0.015
BEAR,PAW,0.015
BEAR,POLAR,0.015
BEAR,CLAW,0.01
BEAR,DOG,0.01
BEAR,HOLD,0.01
BEAR,HONEY,0.01
BEAR,IN MIND,0.01
BEAR,MAMMAL,0.01
BEAR,MOUNTAIN,0.01
BEAR,TIGER,0.01
BEAR,TREE,0.01
BEAR,USSR,0.01
BEARD,MUSTACHE,0.31
BEARD,HAIR,0.2
BEARD,FACE,0.097
BEARD,SHAVE,0.09
BEARD,MAN,0.055
BEARD,WHISKERS,0.034
BEARD,ITCH,0.028
BEARD,DAD,0.014
BEARD,FUZZY,0.014
BEARD,GROWTH,0.014
BEARD,SANTA,0.014
BEARD,SCRUFF,0.014
BEARD,TRIM,0.014
BEAST,ANIMAL,0.4
BEAST,MONSTER,0.097
BEAST,BEAUTY,0.079
BEAST,LION,0.061
BEAST,BURDEN,0.048
BEAST,BEAR,0.024
BEAST,BIG,0.018
BEAST,GORILLA,0.018
BEAST,UGLY,0.018
BEAST,WILD,0.018
BEAST,APE,0.012
BEAST,BESTIAL,0.012
BEAST,BRUTE,0.012
BEAST,MEAN,0.012
BEAST,SAVAGE,0.012
BEAT,HIT,0.211
BEAT,EGG,0.139
BEAT,DRUM,0.089
BEAT,HURT,0.078
BEAT,WIN,0.067
BEAT,KILL,0.028
BEAT,UP,0.028
BEAT,WHIP,0.028
BEAT,FIGHT,0.022
BEAT,POUND,0.022
BEAT,ABUSE,0.017
BEAT,BLEND,0.011
BEAT,DEFEAT,0.011
BEAT,HEART,0.011
BEAT,MASH,0.011
BEAT,PULP,0.011
BEAT,STRIKE,0.011
BEAUTIFUL,PRETTY,0.389
BEAUTIFUL,UGLY,0.229
BEAUTIFUL,GORGEOUS,0.056
BEAUTIFUL,GIRL,0.049
BEAUTIFUL,MODEL,0.021
BEAUTIFUL,PEOPLE,0.021
BEAUTIFUL,FLOWER,0.014
BEAUTIFUL,WOMAN,0.014
BEAUTY,BEAST,0.233
BEAUTY,UGLY,0.123
BEAUTY,GIRL,0.082
BEAUTY,PRETTY,0.048
BEAUTY,QUEEN,0.048
BEAUTY,MAKE UP,0.021
BEAUTY,MODEL,0.021
BEAUTY,SLEEP,0.021
BEAUTY,AID,0.014
BEAUTY,CHARM,0.014
BEAUTY,CONTEST,0.014
BEAUTY,EYES,0.014
BEAUTY,FACE,0.014
BEAUTY,LOOKS,0.014
BEAUTY,LOVE,0.014
BEAUTY,SEXY,0.014
BEAUTY,WOMAN,0.014
BEAVER,DAM,0.271
BEAVER,ANIMAL,0.214
BEAVER,TEETH,0.071
BEAVER,CLEAVER,0.043
BEAVER,TAIL,0.029
BEAVER,WATER,0.029
BEAVER,CREEK,0.021
BEAVER,LOG,0.021
BEAVER,WOOD,0.021
BEAVER,BEAR,0.014
BEAVER,BROWN,0.014
BEAVER,EAGER,0.014
BEAVER,FUR,0.014
BEAVER,HAT,0.014
BEAVER,OTTER,0.014
BEAVER,TREE,0.014
BECAUSE,WHY,0.466
BECAUSE,REASON,0.182
BECAUSE,SINCE,0.068
BECAUSE,OF,0.027
BECAUSE,SO,0.027
BECAUSE,THEREFORE,0.027
BECAUSE,ANSWER,0.02
BECAUSE,DUE,0.02
BECAUSE,BUT,0.014
BECAUSE,EXCUSE,0.014
BECAUSE,RESULT,0.014
BECAUSE,RIGHT,0.014
BECOME,BE,0.106
BECOME,BECAME,0.044
BECOME,GROW,0.039
BECOME,AM,0.033
BECOME,IS,0.033
BECOME,ARE,0.028
BECOME,ARRIVE,0.028
BECOME,CHANGE,0.028
BECOME,GOAL,0.028
BECOME,SUCCESS,0.028
BECOME,BORN,0.017
BECOME,FUTURE,0.017
BECOME,MAKE,0.017
BECOME,ONE,0.017
BECOME,SOMETHING,0.017
BECOME,SUCCEED,0.017
BECOME,ACCOMPLISH,0.011
BECOME,AMBITION,0.011
BECOME,CAME,0.011
BECOME,CREATE,0.011
BECOME,DO,0.011
BECOME,EVOLVE,0.011
BECOME,INDIVIDUAL,0.011
BECOME,WHAT,0.011
BED,SLEEP,0.638
BED,MATTRESS,0.031
BED,SEX,0.031
BED,SHEETS,0.031
BED,COMFORT,0.024
BED,ROOM,0.024
BED,SOFT,0.024
BED,BUG,0.016
BED,LINEN,0.016
BED,PILLOW,0.016
BED,TIRED,0.016
BEDROOM,BED,0.353
BEDROOM,SLEEP,0.187
BEDROOM,SEX,0.079
BEDROOM,BATHROOM,0.05
BEDROOM,HOUSE,0.043
BEDROOM,WINDOW,0.036
BEDROOM,DOOR,0.022
BEDROOM,LIVING ROOM,0.022
BEDROOM,FURNITURE,0.014
BEDROOM,HOME,0.014
BEDROOM,LIGHT,0.014
BEDROOM,MASTER,0.014
BEDROOM,NIGHT,0.014
BEDROOM,SUITE,0.014
BEE,STING,0.362
BEE,HONEY,0.22
BEE,HIVE,0.173
BEE,BUMBLE,0.055
BEE,INSECT,0.055
BEE,BUZZ,0.039
BEE,WASP,0.016
BEEF,COW,0.291
BEEF,MEAT,0.261
BEEF,ROAST,0.085
BEEF,STEAK,0.067
BEEF,HAMBURGER,0.048
BEEF,STEW,0.048
BEEF,CATTLE,0.036
BEEF,PORK,0.018
BEEF,EAT,0.012
BEEF,TURKEY,0.012
BEER,DRINK,0.178
BEER,WINE,0.087
BEER,DRUNK,0.065
BEER,PARTY,0.065
BEER,CAN,0.049
BEER,BELLY,0.043
BEER,BUD,0.043
BEER,GOOD,0.038
BEER,MUG,0.038
BEER,ALCOHOL,0.033
BEER,FOAM,0.033
BEER,MICHELOB,0.022
BEER,BAD,0.016
BEER,COLD,0.016
BEER,FUN,0.016
BEER,ALE,0.011
BEER,BREW,0.011
BEER,BUSCH,0.011
BEER,COORS,0.011
BEER,GLASS,0.011
BEER,TASTE,0.011
BEER,VODKA,0.011
BEET,RED,0.394
BEET,VEGETABLES,0.148
BEET,FOOD,0.049
BEET,PURPLE,0.035
BEET,RADISH,0.035
BEET,YUCK,0.035
BEET,CARROT,0.028
BEET,FRUIT,0.014
BEET,GROSS,0.014
BEET,JUICE,0.014
BEET,ONION,0.014
BEETLE,BUG,0.616
BEETLE,JUICE,0.152
BEETLE,INSECT,0.051
BEETLE,BAILEY,0.022
BEFORE,AFTER,0.859
BEFORE,PRECEDING,0.013
BEFORE,PREVIOUS,0.013
BEFORE,YESTERDAY,0.013
BEG,PLEAD,0.25
BEG,ASK,0.122
BEG,BORROW,0.1
BEG,POOR,0.078
BEG,WANT,0.044
BEG,GIVE,0.033
BEG,DOG,0.028
BEG,STEAL,0.028
BEG,FORGIVE,0.022
BEG,KNEE,0.017
BEG,MONEY,0.017
BEG,NEED,0.017
BEG,PLEA,0.017
BEG,BEGGAR,0.011
BEG,BUM,0.011
BEG,FORGIVENESS,0.011
BEG,HUNGRY,0.011
BEG,REQUEST,0.011
BEGGAR,POOR,0.345
BEGGAR,BUM,0.128
BEGGAR,HOMELESS,0.095
BEGGAR,MONEY,0.047
BEGGAR,THIEF,0.027
BEGGAR,CHOOSIER,0.02
BEGGAR,DIRTY,0.02
BEGGAR,MAN,0.02
BEGGAR,PLEAD,0.02
BEGGAR,SAD,0.02
BEGGAR,VAGRANT,0.02
BEGGAR,FOOD,0.014
BEGGAR,NEED,0.014
BEGGAR,RICH,0.014
BEGIN,END,0.486
BEGIN,START,0.34
BEGIN,NOW,0.042
BEGIN,STOP,0.035
BEGIN,FINISH,0.014
BEGINNER,NOVICE,0.199
BEGINNER,START,0.119
BEGINNER,STARTER,0.106
BEGINNER,LEARNER,0.073
BEGINNER,NEW,0.066
BEGINNER,ADVANCED,0.04
BEGINNER,AMATEUR,0.033
BEGINNER,END,0.033
BEGINNER,FRESHMEN,0.026
BEGINNER,LUCK,0.026
BEGINNER,PROFESSIONAL,0.026
BEGINNER,FIRST,0.02
BEGINNER,INTERMEDIATE,0.02
BEGINNER,ROOKIE,0.02
BEGINNER,TRAINING,0.02
BEGINNER,CHILD,0.013
BEGINNER,LOSER,0.013
BEGINNER,YOUNG,0.013
BEGINNING,END,0.747
BEGINNING,START,0.158
BEGINNING,FIRST,0.014
BEGINNING,NEW,0.014
BEHAVIOR,ACT,0.116
BEHAVIOR,ATTITUDE,0.102
BEHAVIOR,BAD,0.068
BEHAVIOR,ACTION,0.054
BEHAVIOR,PSYCHOLOGY,0.054
BEHAVIOR,GOOD,0.048
BEHAVIOR,SCIENCE,0.048
BEHAVIOR,PERSONALITY,0.041
BEHAVIOR,STRANGE,0.034
BEHAVIOR,HAPPY,0.027
BEHAVIOR,PROBLEM,0.027
BEHAVIOR,SOCIAL,0.027
BEHAVIOR,ABNORMAL,0.014
BEHAVIOR,CHARACTER,0.014
BEHAVIOR,CHILD,0.014
BEHAVIOR,DISCIPLINE,0.014
BEHAVIOR,ETIQUETTE,0.014
BEHAVIOR,IRREGULAR,0.014
BEHAVIOR,KID,0.014
BEHAVIOR,MODIFICATION,0.014
BEHAVIOR,MOOD,0.014
BEHAVIOR,PATTERN,0.014
BEHAVIOR,PEOPLE,0.014
BEHAVIOR,WEIRD,0.014
BEHIND,FRONT,0.466
BEHIND,BACK,0.096
BEHIND,AHEAD,0.027
BEHIND,BELOW,0.027
BEHIND,BUTT,0.027
BEHIND,FOLLOW,0.027
BEHIND,IN BACK,0.027
BEHIND,AFTER,0.021
BEHIND,BEFORE,0.021
BEHIND,BENEATH,0.021
BEHIND,ASS,0.014
BEHIND,BARS,0.014
BEHIND,BESIDE,0.014
BEHIND,LATE,0.014
BEHIND,REAR,0.014
BEHIND,UNDER,0.014
BEING,HUMAN,0.34
BEING,PERSON,0.082
BEING,EXIST,0.061
BEING,HERE,0.048
BEING,ALIVE,0.041
BEING,AM,0.027
BEING,LIVING,0.027
BEING,THERE,0.027
BEING,ALIEN,0.02
BEING,LIFE,0.02
BEING,BODY,0.014
BEING,SUPREME,0.014
BEING,WILL,0.014
BELIEF,RELIGION,0.203
BELIEF,FAITH,0.074
BELIEF,DISBELIEF,0.068
BELIEF,MORAL,0.068
BELIEF,GOD,0.061
BELIEF,FEELING,0.027
BELIEF,TRUST,0.027
BELIEF,LIE,0.02
BELIEF,BETRAYAL,0.014
BELIEF,CONFIDENCE,0.014
BELIEF,CUSTOM,0.014
BELIEF,IDEAL,0.014
BELIEF,KNOW,0.014
BELIEF,NONE,0.014
BELIEF,REAL,0.014
BELIEF,THOUGHT,0.014
BELIEF,TRUE,0.014
BELIEF,TRUTH,0.014
BELIEF,UNDERSTAND,0.014
BELIEF,VALUE,0.014
BELIEVE,FAITH,0.101
BELIEVE,TRUTH,0.101
BELIEVE,TRUST,0.087
BELIEVE,ACCEPT,0.067
BELIEVE,DISBELIEVE,0.067
BELIEVE,KNOW,0.06
BELIEVE,GHOST,0.034
BELIEVE,UNDERSTAND,0.034
BELIEVE,CHURCH,0.02
BELIEVE,GOD,0.02
BELIEVE,IN,0.02
BELIEVE,LIE,0.02
BELIEVE,AGREE,0.013
BELIEVE,CREDIBLE,0.013
BELIEVE,DOUBT,0.013
