cue,target,strength
HOOT,SHOUT,0.034
HOOT,FUNNY,0.02
HOOT,ANIMAL,0.014
HOOT,HOOTER,0.014
HOOT,HORN,0.014
HOOT,LAUGH,0.014
HOOT,POLLUTE,0.014
HOOT,ROOT,0.014
HOOT,SCREAM,0.014
HOOT,WHISTLE,0.014
HOP,JUMP,0.417
HOP,SKIP,0.283
HOP,RABBIT,0.102
HOP,BUNNY,0.047
HOP,SCOTCH,0.047
HOP,GAME,0.016
HOPE,GLORY,0.192
HOPE,FAITH,0.089
HOPE,WISH,0.068
HOPE,DREAM,0.062
HOPE,PRAY,0.055
HOPE,WANT,0.055
HOPE,LOVE,0.034
HOPE,DESPAIR,0.027
HOPE,BOB,0.021
HOPE,FEAR,0.021
HOPE,JOY,0.021
HOPE,NO,0.021
HOPE,DESIRE,0.014
HOPE,FEELING,0.014
HOPE,FUTURE,0.014
HOPE,GOD,0.014
HOPE,HOPEFUL,0.014
HOPE,NEED,0.014
HOPE,TRUST,0.014
HOPELESS,HOMELESS,0.099
HOPELESS,SAD,0.086
HOPELESS,DEPRESSION,0.066
HOPELESS,HOPEFUL,0.046
HOPELESS,LOST,0.046
HOPELESS,DESPAIR,0.026
HOPELESS,DEAD,0.02
HOPELESS,GONE,0.02
HOPELESS,NOTHING,0.02
HOPELESS,USELESS,0.02
HOPELESS,FAILURE,0.013
HOPELESS,LOVE,0.013
HOPELESS,ME,0.013
HOPELESS,ROMANTIC,0.013
HOPELESS,SITUATION,0.013
HOPELESS,STUPID,0.013
HOPELESS,SUICIDE,0.013
HOPELESS,WORTHLESS,0.013
HORIZON,SUN,0.412
HORIZON,SUNSET,0.155
HORIZON,SKY,0.115
HORIZON,BEAUTY,0.027
HORIZON,EVENT,0.027
HORIZON,END,0.02
HORIZON,BLUE,0.014
HORIZON,LANDSCAPE,0.014
HORIZON,LINE,0.014
HORIZON,OCEAN,0.014
HORIZON,VIEW,0.014
HORMONES,SEX,0.288
HORMONES,RAGING,0.046
HORMONES,PUBERTY,0.039
HORMONES,ESTROGEN,0.033
HORMONES,MALES,0.033
HORMONES,TEENAGERS,0.033
HORMONES,TESTOSTERONE,0.033
HORMONES,BOYS,0.026
HORMONES,GROWTH,0.026
HORMONES,GUYS,0.026
HORMONES,HORNY,0.026
HORMONES,MEN,0.026
HORMONES,ACTIVE,0.02
HORMONES,ADOLESCENCE,0.02
HORMONES,GENES,0.02
HORMONES,BIOLOGY,0.013
HORMONES,BODY,0.013
HORMONES,CONTROL,0.013
HORMONES,GIRLS,0.013
HORMONES,HUMANS,0.013
HORMONES,PEOPLE,0.013
HORMONES,SEXUALITY,0.013
HORN,CAR,0.204
HORN,HONK,0.136
HORN,BLOW,0.129
HORN,BULL,0.075
HORN,LOUD,0.054
HORN,NOISE,0.048
HORN,TRUMPET,0.048
HORN,BEEP,0.034
HORN,INSTRUMENT,0.027
HORN,UNICORN,0.027
HORN,BUGLE,0.02
HORN,LOW,0.02
HORN,ANTLER,0.014
HORN,CALL,0.014
HORN,MUSIC,0.014
HORNET,BEE,0.455
HORNET,WASP,0.182
HORNET,STING,0.141
HORNET,NEST,0.061
HORNET,BUG,0.04
HORNET,BITE,0.02
HORNET,CAR,0.02
HORNET,GREEN,0.02
HOROSCOPE,FUTURE,0.113
HOROSCOPE,STARS,0.077
HOROSCOPE,ASTROLOGY,0.063
HOROSCOPE,AQUARIUS,0.056
HOROSCOPE,PISCES,0.042
HOROSCOPE,SIGN,0.042
HOROSCOPE,ARIES,0.035
HOROSCOPE,CAPRICORN,0.035
HOROSCOPE,LEO,0.035
HOROSCOPE,NEWSPAPER,0.035
HOROSCOPE,STUPID,0.035
HOROSCOPE,SCORPIO,0.028
HOROSCOPE,BIRTHDAY,0.021
HOROSCOPE,MONTH,0.021
HOROSCOPE,PHONY,0.021
HOROSCOPE,PREDICTION,0.021
HOROSCOPE,TAURUS,0.021
HOROSCOPE,VIRGO,0.021
HOROSCOPE,FAKE,0.014
HOROSCOPE,FALSE,0.014
HOROSCOPE,LIBRA,0.014
HOROSCOPE,NONSENSE,0.014
HOROSCOPE,PREDICT,0.014
HORRIBLE,TERRIBLE,0.24
HORRIBLE,AWFUL,0.151
HORRIBLE,BAD,0.13
HORRIBLE,DISGUSTING,0.034
HORRIBLE,HAGAR,0.034
HORRIBLE,UGLY,0.034
HORRIBLE,MOVIE,0.027
HORRIBLE,NASTY,0.027
HORRIBLE,DEATH,0.021
HORRIBLE,GOOD,0.021
HORRIBLE,TERRIFY,0.021
HORRIBLE,BLOOD,0.014
HORRIBLE,GHOST,0.014
HORRIBLE,GROSS,0.014
HORRIBLE,MEAN,0.014
HORRIBLE,SCARY,0.014
HORRIBLE,TASTE,0.014
HORRIBLE,WONDERFUL,0.014
HORROR,SCARY,0.333
HORROR,MOVIE,0.19
HORROR,FRIGHT,0.088
HORROR,FEAR,0.056
HORROR,FILM,0.056
HORROR,STORY,0.042
HORROR,TERROR,0.042
HORROR,SHOW,0.035
HORROR,BLOOD,0.014
HORROR,GROSS,0.014
HORROR,MANIAC,0.014
HORSE,RIDE,0.261
HORSE,PONY,0.109
HORSE,SADDLE,0.103
HORSE,COW,0.091
HORSE,ANIMAL,0.079
HORSE,RACE,0.036
HORSE,AND BUGGY,0.024
HORSE,COLT,0.024
HORSE,SHIT,0.018
HORSE,SHOE,0.018
HORSE,DOG,0.012
HORSE,DONKEY,0.012
HORSE,GALLOP,0.012
HORSE,JOCKEY,0.012
HORSE,MEAT,0.012
HORSE,MULE,0.012
HOSE,WATER,0.473
HOSE,GARDEN,0.176
HOSE,GREEN,0.054
HOSE,FIRE,0.027
HOSE,LONG,0.027
HOSE,PANTY,0.027
HOSE,NYLONS,0.02
HOSE,CAR,0.014
HOSE,DOWN,0.014
HOSE,FAUCET,0.014
HOSE,RUBBER,0.014
HOSE,SPIGOT,0.014
HOSE,WET,0.014
HOSPITAL,SICK,0.324
HOSPITAL,NURSE,0.068
HOSPITAL,WHITE,0.068
HOSPITAL,BED,0.054
HOSPITAL,EMERGENCY,0.047
HOSPITAL,CLINIC,0.041
HOSPITAL,HELP,0.041
HOSPITAL,CLEAN,0.027
HOSPITAL,DOCTOR,0.027
HOSPITAL,ILL,0.027
HOSPITAL,CARE,0.02
HOSPITAL,DEATH,0.02
HOSPITAL,PAIN,0.02
HOSPITAL,ROOM,0.02
HOSPITAL,PATIENT,0.014
HOSPITAL,SMELL,0.014
HOSPITAL,WORK,0.014
HOST,HOSTESS,0.271
HOST,PARTY,0.171
HOST,GUEST,0.079
HOST,SHOW,0.043
HOST,RESTAURANT,0.036
HOST,WAITER,0.029
HOST,HOUSE,0.021
HOST,SERVER,0.021
HOST,GIRL,0.014
HOST,HELPER,0.014
HOSTAGE,TERRORIST,0.112
HOSTAGE,PRISONER,0.092
HOSTAGE,PLANE,0.086
HOSTAGE,CAPTURED,0.079
HOSTAGE,BLINDFOLD,0.046
HOSTAGE,SCARED,0.046
HOSTAGE,SITUATION,0.039
HOSTAGE,IRAN,0.033
HOSTAGE,CRISIS,0.026
HOSTAGE,GUN,0.026
HOSTAGE,RANSOM,0.026
HOSTAGE,HELD,0.02
HOSTAGE,KIDNAP,0.02
HOSTAGE,PEOPLE,0.02
HOSTAGE,TAKEOVER,0.02
HOSTAGE,VICTIM,0.02
HOSTAGE,BAD,0.013
HOSTAGE,KEEP,0.013
HOSTAGE,LEBANON,0.013
HOSTAGE,MIDDLE EAST,0.013
HOSTAGE,SLAVE,0.013
HOSTAGE,TAKEN,0.013
HOSTAGE,WAR,0.013
HOSTAGE,WOMAN,0.013
HOSTESS,RESTAURANT,0.231
HOSTESS,HOST,0.156
HOSTESS,WAITRESS,0.102
HOSTESS,PARTY,0.068
HOSTESS,CUPCAKE,0.034
HOSTESS,GREET,0.02
HOSTESS,SERVER,0.02
HOSTESS,WAITER,0.02
HOSTESS,WOMAN,0.02
HOSTESS,CAKE,0.014
HOSTESS,FEMALE,0.014
HOSTESS,JOB,0.014
HOSTESS,LADY,0.014
HOSTESS,NICE,0.014
HOSTESS,PLANE,0.014
HOSTESS,SERVE,0.014
HOSTESS,TWINKLES,0.014
HOSTILITY,ANGER,0.312
HOSTILITY,MEAN,0.062
HOSTILITY,HATE,0.042
HOSTILITY,VIOLENT,0.042
HOSTILITY,MAD,0.035
HOSTILITY,MOOD,0.021
HOSTILITY,RAGE,0.021
HOSTILITY,RUDE,0.021
HOSTILITY,AGGRESSION,0.014
HOSTILITY,COLD,0.014
HOSTILITY,CRAZY,0.014
HOSTILITY,CRUEL,0.014
HOSTILITY,FIGHT,0.014
HOSTILITY,NICE,0.014
HOSTILITY,TERROR,0.014
HOT,COLD,0.676
HOT,TUB,0.088
HOT,WARM,0.034
HOT,BURN,0.027
HOT,STEAM,0.02
HOT,SWEAT,0.02
HOT,DOG,0.014
HOT,HEAT,0.014
HOT DOGS,BUN,0.215
HOT DOGS,FOOD,0.168
HOT DOGS,HAMBURGER,0.107
HOT DOGS,KETCHUP,0.074
HOT DOGS,MUSTARD,0.067
HOT DOGS,BASEBALL,0.047
HOT DOGS,WEINERS,0.04
HOT DOGS,PICNIC,0.02
HOT DOGS,CHILI,0.013
HOT DOGS,FAIR,0.013
HOT DOGS,GROSS,0.013
HOT DOGS,LONG,0.013
HOT DOGS,SAUERKRAUT,0.013
HOT DOGS,SAUSAGE,0.013
HOTEL,MOTEL,0.25
HOTEL,ROOM,0.108
HOTEL,VACATION,0.088
HOTEL,BED,0.054
HOTEL,SLEEP,0.054
HOTEL,CALIFORNIA,0.047
HOTEL,SEX,0.034
HOTEL,INN,0.02
HOTEL,TRAVEL,0.02
HOTEL,ACCOMMODATION,0.014
HOTEL,APARTMENT,0.014
HOTEL,HOUSE,0.014
HOTEL,LUXURY,0.014
HOTEL,MANAGEMENT,0.014
HOTEL,PARTY,0.014
HOTEL,STAY,0.014
HOTTER,COLDER,0.331
HOTTER,COLD,0.068
HOTTER,WARMER,0.061
HOTTER,BURN,0.054
HOTTER,HOT,0.041
HOTTER,SWEAT,0.041
HOTTER,HEAT,0.034
HOTTER,SUN,0.034
HOTTER,SUMMER,0.027
HOTTER,WARM,0.027
HOTTER,FLORIDA,0.02
HOTTER,HELL,0.02
HOTTER,STEAMY,0.02
HOTTER,BOILING,0.014
HOTTER,COOLER,0.014
HOUND,DOG,0.795
HOUND,BOTHER,0.055
HOUND,MUTT,0.021
HOUND,BLOOD,0.014
HOUND,FOX,0.014
HOUR,MINUTE,0.469
HOUR,TIME,0.186
HOUR,LONG,0.083
HOUR,DAY,0.076
HOUR,SECOND,0.048
HOUR,CLASS,0.021
HOUR,CLOCK,0.021
HOUR,GLASS,0.021
HOURS,MINUTES,0.348
HOURS,DAYS,0.174
HOURS,TIME,0.13
HOURS,LONG,0.041
HOURS,LATE,0.021
HOURS,AFTER,0.014
HOURS,AGO,0.014
HOURS,CREDIT,0.014
HOURS,GLASS,0.014
HOURS,LIFE,0.014
HOURS,MANY,0.014
HOURS,STUDY,0.014
HOURS,TWENTY FOUR,0.014
HOURS,TWO,0.014
HOURS,WORK,0.014
HOUSE,HOME,0.582
HOUSE,APARTMENT,0.055
HOUSE,FAMILY,0.03
HOUSE,BUILDING,0.024
HOUSE,LIVE,0.024
HOUSE,ROOF,0.024
HOUSE,BOAT,0.018
HOUSE,ROOM,0.018
HOUSE,YARD,0.018
HOUSE,BRICK,0.012
HOUSE,DOG,0.012
HOUSE,HUT,0.012
HOUSE,PAINT,0.012
HOW,WHY,0.412
HOW,TO,0.068
HOW,WHEN,0.061
HOW,QUESTION,0.054
HOW,WHAT,0.047
HOW,DO,0.027
HOW,MUCH,0.027
HOW,WHERE,0.027
HOW,CAN,0.02
HOW,WHO,0.02
HOW,INDIAN,0.014
HOW,KNOW,0.014
HOW,METHOD,0.014
HUE,COLOR,0.547
HUE,CUE,0.02
HUE,HOE,0.013
HUE,RAINBOW,0.013
HUE,SHADE,0.013
HUE,TINT,0.013
HUG,KISS,0.411
HUG,LOVE,0.133
HUG,SQUEEZE,0.078
HUG,EMBRACE,0.056
HUG,AFFECTION,0.05
HUG,HOLD,0.039
HUG,CUDDLE,0.017
HUG,ARMS,0.011
HUG,BEAR,0.011
HUG,CARESS,0.011
HUG,TIGHT,0.011
HUG,TOUCH,0.011
HUG,WARMTH,0.011
HUGE,BIG,0.393
HUGE,SMALL,0.215
HUGE,LARGE,0.2
HUGE,BUILDING,0.022
HUGE,FAT,0.022
HUGE,DOG,0.015
HUGE,TINY,0.015
HULA,HOOP,0.392
HULA,DANCE,0.189
HULA,HAWAII,0.128
HULA,DANCER,0.088
HULA,SKIRT,0.061
HULA,TOY,0.02
HULA,HOP,0.014
HULL,BOAT,0.311
HULL,SHIP,0.142
HULL,PULL,0.054
HULL,CARRY,0.047
HULL,CORN,0.047
HULL,SHELL,0.041
HULL,PEANUTS,0.02
HULL,HEAVY,0.014
HULL,LOAD,0.014
HULL,MOVE,0.014
HUM,SING,0.486
HUM,SONG,0.072
HUM,TUNE,0.065
HUM,BEE,0.051
HUM,BIRD,0.051
HUM,DRUM,0.029
HUM,MUSIC,0.022
HUM,NOISE,0.022
HUM,WHISTLE,0.022
HUM,BOOM,0.014
HUM,BUZZ,0.014
HUMAN,BEING,0.244
HUMAN,PERSON,0.237
HUMAN,ANIMAL,0.074
HUMAN,MAN,0.074
HUMAN,BODY,0.03
HUMAN,SERVICES,0.022
HUMAN,ANATOMY,0.015
HUMAN,APE,0.015
HUMAN,FEELING,0.015
HUMAN,LIFE,0.015
HUMAN,NATURE,0.015
HUMAN,ORGANISM,0.015
HUMAN,RIGHTS,0.015
HUMAN,ROBOT,0.015
HUMAN,SEX,0.015
HUMAN,SPECIES,0.015
HUMBLE,MODEST,0.116
HUMBLE,QUIET,0.088
HUMBLE,SHY,0.082
HUMBLE,PIE,0.054
HUMBLE,MEEK,0.041
HUMBLE,NICE,0.041
HUMBLE,PROUD,0.034
HUMBLE,GOOD,0.02
HUMBLE,HONEST,0.02
HUMBLE,POOR,0.02
HUMBLE,SERVANT,0.02
HUMBLE,CALM,0.014
HUMBLE,HAPPY,0.014
HUMBLE,HARD,0.014
HUMBLE,KNEE,0.014
HUMBLE,MONK,0.014
HUMBLE,SMALL,0.014
HUMBLE,VAIN,0.014
HUMID,HOT,0.456
HUMID,WET,0.095
HUMID,FLORIDA,0.068
HUMID,WEATHER,0.054
HUMID,DRY,0.027
HUMID,FOGGY,0.027
HUMID,STICKY,0.027
HUMID,MOIST,0.02
HUMID,SWEAT,0.02
HUMID,AIR,0.014
HUMID,DAMP,0.014
HUMID,HAIR,0.014
HUMID,MUGGY,0.014
HUMID,RAIN,0.014
HUMID,STUFFY,0.014
HUMID,TEMPERATURE,0.014
HUMILIATE,EMBARRASS,0.507
HUMILIATE,DEGRADE,0.053
HUMILIATE,LAUGH,0.053
HUMILIATE,CRY,0.02
HUMILIATE,SHAME,0.02
HUMILIATE,ANGER,0.013
HUMILIATE,FUN,0.013
HUMILIATE,FUNNY,0.013
HUMILIATE,HURT,0.013
HUMILIATE,ME,0.013
HUMILIATE,PERSON,0.013
HUMILIATE,PUT DOWN,0.013
HUMILIATE,RED,0.013
HUMILIATE,RIDICULE,0.013
HUMILIATE,SAD,0.013
HUMOR,FUNNY,0.448
HUMOR,LAUGH,0.217
HUMOR,JOKE,0.077
HUMOR,COMEDY,0.049
HUMOR,SMILE,0.028
HUMOR,SENSE,0.021
HUNDRED,THOUSAND,0.354
HUNDRED,DOLLARS,0.184
HUNDRED,NUMBER,0.082
HUNDRED,ONE,0.082
HUNDRED,MONEY,0.075
HUNDRED,MANY,0.034
HUNDRED,MILLION,0.027
HUNDRED,LOT,0.02
HUNDRED,AMOUNT,0.014
HUNDRED,TEN,0.014
HUNDRED,ZERO,0.014
HUNG,DEAD,0.116
HUNG,HANG,0.102
HUNG,ROPE,0.068
HUNG,OVER,0.054
HUNG,DEATH,0.048
HUNG,PICTURE,0.048
HUNG,LOW,0.041
HUNG,WELL,0.041
HUNG,UP,0.034
HUNG,HANGER,0.027
HUNG,HORSE,0.027
HUNG,FAULT,0.02
HUNG,JURY,0.02
HUNG,MAN,0.02
HUNG,NECK,0.02
HUNG,BIG,0.014
HUNG,KILL,0.014
HUNG,NOOSE,0.014
HUNG,OUT,0.014
HUNGER,FOOD,0.364
HUNGER,STARVE,0.087
HUNGER,EAT,0.082
HUNGER,THIRST,0.082
HUNGER,PAIN,0.065
HUNGER,ETHIOPIA,0.027
HUNGER,FULL,0.027
HUNGER,STOMACH,0.027
HUNGER,AFRICA,0.011
HUNGER,APPETITE,0.011
HUNGER,FAMISHED,0.011
HUNGER,HAMBURGER,0.011
HUNGER,HUNGRY,0.011
HUNGER,PIZZA,0.011
HUNGER,SKINNY,0.011
HUNGRY,FOOD,0.274
HUNGRY,STARVE,0.244
HUNGRY,FULL,0.089
HUNGRY,STOMACH,0.052
HUNGRY,THIRSTY,0.052
HUNGRY,FAMISHED,0.037
HUNGRY,EAT,0.03
HUNGRY,AFRICA,0.015
HUNGRY,LUNCH,0.015
HUNGRY,PAIN,0.015
HUNGRY,TIRED,0.015
HUNGRY,WOLF,0.015
HUNT,KILL,0.217
HUNT,DEER,0.152
HUNT,FIND,0.058
HUNT,GUN,0.058
HUNT,ANIMAL,0.043
HUNT,FOX,0.043
HUNT,SEARCH,0.043
HUNT,SHOOT,0.043
HUNT,DOG,0.036
HUNT,FISH,0.022
HUNT,BIRD,0.014
HUNT,DUCK,0.014
HUNT,MAN,0.014
HUNT,MEAN,0.014
HUNT,PECK,0.014
HUNT,RACCOON,0.014
HUNT,STALK,0.014
HUNTING,DEER,0.153
HUNTING,GUN,0.14
HUNTING,DOG,0.12
HUNTING,KILL,0.12
HUNTING,FISHING,0.093
HUNTING,SHOOT,0.053
HUNTING,ANIMALS,0.033
HUNTING,GAME,0.027
HUNTING,DUCK,0.02
HUNTING,CHASING,0.013
HUNTING,CRUEL,0.013
HUNTING,DEATH,0.013
HUNTING,FOOD,0.013
HUNTING,GATHERING,0.013
HUNTING,KNIFE,0.013
HURRICANE,STORM,0.227
HURRICANE,WIND,0.182
HURRICANE,TORNADO,0.129
HURRICANE,RAIN,0.061
HURRICANE,DESTRUCTION,0.045
HURRICANE,WATER,0.045
HURRICANE,DISASTER,0.03
HURRICANE,BOB,0.023
HURRICANE,FLORIDA,0.023
HURRICANE,SCARY,0.015
HURRICANE,TYPHOON,0.015
HURRICANE,WEATHER,0.015
HURRY,FAST,0.311
HURRY,RUSH,0.289
HURRY,RUN,0.074
HURRY,QUICK,0.067
HURRY,SLOW,0.052
HURRY,UP,0.037
HURRY,SCURRY,0.03
HURRY,SPEED,0.03
HURRY,NOW,0.022
HURT,PAIN,0.521
HURT,CUT,0.073
HURT,OUCH,0.055
HURT,CRY,0.048
HURT,INJURY,0.042
HURT,SAD,0.018
HURT,SICK,0.018
HURT,FALL,0.012
HURT,HARM,0.012
HURT,HIT,0.012
HURT,SORE,0.012
HURT,STOP,0.012
HUSBAND,WIFE,0.885
HUSBAND,MAN,0.018
HUSBAND,SPOUSE,0.018
HUSBAND,LOVE,0.012
HUSK,CORN,0.64
HUSK,BIG,0.044
HUSK,DOG,0.022
HUSK,SHELL,0.022
HUSK,CLEAN,0.015
HUSK,ELEPHANT,0.015
HUSK,FAT,0.015
HUSK,MUSK,0.015
HUSKY,DOG,0.378
HUSKY,BIG,0.169
HUSKY,LARGE,0.068
HUSKY,FAT,0.061
HUSKY,BUILD,0.034
HUSKY,DEEP,0.027
HUSKY,STOCKY,0.027
HUSKY,VOICE,0.027
HUSKY,MAN,0.02
HUSKY,BOYS,0.014
HUSKY,BURLY,0.014
HUSKY,FOOTBALL,0.014
HUSTLE,BUSTLE,0.222
HUSTLE,HURRY,0.159
HUSTLE,DANCE,0.135
HUSTLE,FAST,0.111
HUSTLE,RUN,0.079
HUSTLE,MOVE,0.071
HUSTLE,RUSH,0.032
HUSTLE,SELL,0.024
HUSTLE,FOOTBALL,0.016
HUSTLE,STREETS,0.016
HUT,STRAW,0.159
HUT,HOUSE,0.152
HUT,PIZZA,0.106
HUT,SHACK,0.091
HUT,HOME,0.053
HUT,ISLAND,0.053
HUT,COTTAGE,0.03
HUT,TENT,0.03
HUT,GRASS,0.023
HUT,INDIAN,0.023
HUT,THATCHED,0.023
HUT,VILLAGE,0.023
HUT,CABIN,0.015
HUT,SHELTER,0.015
HUT,SMALL,0.015
HUT,TEPEE,0.015
HUT,TWIG,0.015
HYDROGEN,OXYGEN,0.299
HYDROGEN,PEROXIDE,0.234
HYDROGEN,BOMB,0.11
HYDROGEN,AIR,0.091
HYDROGEN,GAS,0.078
HYDROGEN,ATOM,0.052
HYDROGEN,HELIUM,0.045
HYDROGEN,BREATH,0.019
HYDROGEN,CARBON,0.019
HYDROGEN,WATER,0.019
HYDROGEN,CHEMICAL,0.013
HYDROGEN,FUEL,0.013
HYGIENE,CLEAN,0.389
HYGIENE,DENTAL,0.101
HYGIENE,CLEANLINESS,0.094
HYGIENE,ORAL,0.06
HYGIENE,TEETH,0.04
HYGIENE,PERSONAL,0.034
HYGIENE,GOOD,0.02
HYGIENE,HEALTH,0.02
HYGIENE,TOOTHBRUSH,0.02
HYGIENE,BATH,0.013
HYGIENE,CLEANSE,0.013
HYGIENE,DENTIST,0.013
HYGIENE,ODOR,0.013
HYGIENE,SHOWER,0.013
HYGIENE,TOOTHPASTE,0.013
HYGIENE,WASH,0.013
HYMN,SONG,0.479
HYMN,CHURCH,0.179
HYMN,SING,0.086
HYMN,PSALM,0.029
HYMN,BIBLE,0.021
HYMN,PRAYER,0.021
HYMN,BOOK,0.014
HYMN,CHOIR,0.014
HYMN,RELIGION,0.014
HYMN,VERSE,0.014
HYPER,ACTIVE,0.295
HYPER,TENSION,0.075
HYPER,CALM,0.055
HYPER,CRAZY,0.055
HYPER,SPACE,0.041
HYPER,ENERGY,0.034
HYPER,ENERGETIC,0.027
HYPER,EXCITED,0.027
HYPER,SPASTIC,0.027
HYPER,LOUD,0.021
HYPER,SUGAR,0.021
HYPER,ACTIVITY,0.014
HYPER,CHILD,0.014
HYPER,FAST,0.014
HYPER,JUMPY,0.014
HYPER,OUT OF CONTROL,0.014
HYPER,OVER ACTIVE,0.014
HYPER,SLOW,0.014
HYPER,WILD,0.014
HYPNOTIZE,SLEEP,0.187
HYPNOTIZE,TRANCE,0.127
HYPNOTIZE,MESMERIZE,0.06
HYPNOTIZE,FAKE,0.047
HYPNOTIZE,PSYCHOLOGIST,0.04
HYPNOTIZE,HYPNOTIST,0.033
HYPNOTIZE,MAGICIAN,0.033
HYPNOTIZE,UNCONSCIOUS,0.027
HYPNOTIZE,CONTROL,0.02
HYPNOTIZE,ENTRANCE,0.02
HYPNOTIZE,MIND,0.02
HYPNOTIZE,PSYCHOLOGY,0.02
HYPNOTIZE,SPELL,0.02
HYPNOTIZE,ALERT,0.013
HYPNOTIZE,DAZE,0.013
HYPNOTIZE,EYES,0.013
HYPNOTIZE,REMEMBER,0.013
HYPNOTIZE,UNDER,0.013
HYPOTHESIS,GUESS,0.286
HYPOTHESIS,THEORY,0.272
HYPOTHESIS,IDEA,0.075
HYPOTHESIS,QUESTION,0.041
HYPOTHESIS,THOUGHT,0.034
HYPOTHESIS,REASON,0.027
HYPOTHESIS,SCIENCE,0.027
HYPOTHESIS,TEST,0.027
HYPOTHESIS,THESIS,0.027
HYPOTHESIS,EXPERIMENT,0.02
HYPOTHESIS,CONCLUSION,0.014
HYPOTHESIS,STATEMENT,0.014
HYPOTHESIS,THEOREM,0.014
I,ME,0.653
I,YOU,0.1
I,EYE,0.04
I,MYSELF,0.04
I,SELF,0.04
I,AM,0.027
ICE,COLD,0.364
ICE,CREAM,0.12
ICE,WATER,0.103
ICE,CUBE,0.06
ICE,PICK,0.033
ICE,SKATE,0.022
ICE,BERG,0.016
ICE,COOL,0.016
ICE,DRINK,0.016
ICE,FROZEN,0.016
ICE,MAN,0.016
ICE,MELT,0.016
ICE,BOX,0.011
ICE,BUCKET,0.011
ICE,FIRE,0.011
ICE,HOT,0.011
ICE,MACHINE,0.011
ICE,SCRATCH,0.011
ICE CREAM,COLD,0.271
ICE CREAM,CONE,0.15
ICE CREAM,CHOCOLATE,0.1
ICE CREAM,SWEET,0.05
ICE CREAM,MILK,0.043
ICE CREAM,YOGURT,0.043
ICE CREAM,SANDWICH,0.036
ICE CREAM,MELT,0.021
ICE CREAM,PARLOR,0.021
ICE CREAM,VANILLA,0.021
ICE CREAM,CANDY,0.014
ICE CREAM,COOL,0.014
ICE CREAM,DESSERT,0.014
ICE CREAM,FOOD,0.014
ICE CREAM,STRAWBERRY,0.014
ICE CREAM,SUNDAE,0.014
ICE CREAM,YUMMY,0.014
ICEBERG,COLD,0.302
ICEBERG,LETTUCE,0.148
ICEBERG,ALASKA,0.06
ICEBERG,TITANIC,0.06
ICEBERG,ICE,0.054
ICEBERG,GLACIER,0.027
ICEBERG,MELT,0.027
ICEBERG,TIP,0.027
ICEBERG,ICELAND,0.02
ICEBERG,NORTH POLE,0.02
ICEBERG,SHIP,0.02
ICEBERG,WATER,0.02
ICEBERG,ANTARCTICA,0.013
ICEBERG,ARCTIC,0.013
ICEBERG,GREENLAND,0.013
ICEBERG,ICE CUBE,0.013
ICING,CAKE,0.812
ICING,SWEET,0.04
ICING,FROSTING,0.02
ICING,CHOCOLATE,0.013
ICING,EAT,0.013
ICING,FATTENING,0.013
ICING,HOCKEY,0.013
ICING,SKATE,0.013
ICING,SUGAR,0.013
IDEA,THOUGHT,0.443
IDEA,LIGHT,0.082
IDEA,THINK,0.072
IDEA,CONCEPT,0.031
IDEA,OPINION,0.031
IDEA,KNOWLEDGE,0.026
IDEA,PLAN,0.026
IDEA,BRIGHT,0.021
IDEA,NEW,0.021
IDEA,ORIGINAL,0.021
IDEA,BRAIN,0.015
IDEA,BRILLIANT,0.015
IDEA,NOTION,0.015
IDEA,CREATIVE,0.01
IDEA,HEAD,0.01
IDEA,MIND,0.01
IDEA,SUGGESTION,0.01
IDEAL,PERFECT,0.277
IDEAL,BEST,0.088
IDEAL,GOOD,0.074
IDEAL,RIGHT,0.061
IDEAL,IDEA,0.041
IDEAL,BELIEF,0.027
IDEAL,THOUGHT,0.027
IDEAL,DREAM,0.02
IDEAL,GOAL,0.02
IDEAL,REAL,0.02
IDEAL,REALISTIC,0.02
IDEAL,OPTIMISTIC,0.014
IDEAL,TRUE,0.014
IDEAL,TYPICAL,0.014
IDEAL,UTOPIA,0.014
IDEAL,VIRTUE,0.014
IDEAL,VISION,0.014
IDENTICAL,SAME,0.456
IDENTICAL,TWIN,0.429
IDENTICAL,EXACT,0.048
IDENTICAL,ALIKE,0.034
IDENTICAL,MATCHING,0.014
IDENTICAL,OPPOSITE,0.014
IDENTIFICATION,CARD,0.286
IDENTIFICATION,LICENSE,0.095
IDENTIFICATION,NUMBER,0.095
IDENTIFICATION,I.D.,0.068
IDENTIFICATION,PICTURE,0.068
IDENTIFICATION,NAME,0.054
IDENTIFICATION,DRIVERS LICENSE,0.034
IDENTIFICATION,PERSON,0.034
IDENTIFICATION,PROOF,0.027
IDENTIFICATION,FAKE,0.02
IDENTIFICATION,IDENTITY,0.014
IDENTIFICATION,PHOTO,0.014
IDENTIFICATION,POLICE,0.014
IDENTIFICATION,YOU,0.014
IDENTITY,PERSON,0.162
IDENTITY,SELF,0.149
IDENTITY,NAME,0.117
IDENTITY,CRISIS,0.071
IDENTITY,ME,0.058
IDENTITY,ID,0.039
IDENTITY,PERSONALITY,0.032
IDENTITY,SECRET,0.032
IDENTITY,CHARACTER,0.026
IDENTITY,SELF-ESTEEM,0.026
IDENTITY,CARD,0.019
IDENTITY,KNOWLEDGE,0.019
IDENTITY,LICENSE,0.019
