cue,target,strength
POINT,PIN,0.036
POINT,BLANK,0.024
POINT,DIRECT,0.024
POINT,NEEDLE,0.024
POINT,STICK,0.024
POINT,COUNTERPOINT,0.018
POINT,DIRECTION,0.018
POINT,SHOW,0.018
POINT,TIP,0.018
POINT,BALL,0.012
POINT,DULL,0.012
POINT,END,0.012
POINT,SCORE,0.012
POINT,SEE,0.012
POINT,SHOOT,0.012
POINT,STARE,0.012
POINT,VIEW,0.012
POISE,POSTURE,0.103
POISE,STAND,0.103
POISE,GRACE,0.041
POISE,MODEL,0.027
POISE,STRAIGHT,0.027
POISE,ATTITUDE,0.021
POISE,BALLERINA,0.021
POISE,CLASS,0.021
POISE,CONFIDENCE,0.021
POISE,POSITION,0.021
POISE,PROPER,0.021
POISE,STANCE,0.021
POISE,STATURE,0.021
POISE,ACT,0.014
POISE,AGILITY,0.014
POISE,BALANCE,0.014
POISE,CHARACTER,0.014
POISE,POSE,0.014
POISE,SLUMP,0.014
POISE,SOPHISTICATED,0.014
POISE,STYLE,0.014
POISON,DEATH,0.318
POISON,KILL,0.088
POISON,SNAKE,0.061
POISON,IVY,0.054
POISON,DANGER,0.047
POISON,RAT,0.047
POISON,ANTIDOTE,0.041
POISON,BAD,0.034
POISON,DRUG,0.02
POISON,SKULL,0.02
POISON,ACID,0.014
POISON,APPLE,0.014
POISON,ARROW,0.014
POISON,ARSENIC,0.014
POISON,CONTROL,0.014
POISON,GROUP,0.014
POISON,LETHAL,0.014
POISON,SKELETON,0.014
POKER,CARD,0.414
POKER,CHIP,0.179
POKER,GAME,0.11
POKER,HAND,0.062
POKER,FACE,0.034
POKER,GAMBLE,0.034
POKER,PLAYER,0.028
POKER,BLACKJACK,0.021
POKER,FIVE,0.014
POKER,STICK,0.014
POLE,VAULT,0.236
POLE,FLAG,0.157
POLE,NORTH,0.134
POLE,FISHING,0.087
POLE,STICK,0.039
POLE,FISH,0.024
POLE,TALL,0.024
POLE,TELEPHONE,0.024
POLE,BEAN,0.016
POLE,LAMP,0.016
POLE,LEVER,0.016
POLE,LONG,0.016
POLE,POLISH,0.016
POLE,ROD,0.016
POLICE,COP,0.22
POLICE,HELP,0.087
POLICE,LAW,0.071
POLICE,CAR,0.047
POLICE,PIG,0.047
POLICE,MAN,0.039
POLICE,FORCE,0.031
POLICE,OFFICER,0.031
POLICE,UNIFORM,0.024
POLICE,ARREST,0.016
POLICE,BADGE,0.016
POLICE,CHIEF,0.016
POLICE,DEPARTMENT,0.016
POLICE,ENFORCER,0.016
POLICE,FIREMAN,0.016
POLICE,PROTECT,0.016
POLICE,PROTECTION,0.016
POLICE,RUN,0.016
POLICE,TICKET,0.016
POLICEMAN,COP,0.156
POLICEMAN,FIREMAN,0.065
POLICEMAN,PIG,0.065
POLICEMAN,BADGE,0.045
POLICEMAN,BLUE,0.045
POLICEMAN,GUN,0.039
POLICEMAN,LAW,0.039
POLICEMAN,AUTHORITY,0.032
POLICEMAN,ENFORCEMENT,0.026
POLICEMAN,OFFICER,0.026
POLICEMAN,PROTECTOR,0.026
POLICEMAN,ARREST,0.019
POLICEMAN,MEAN,0.019
POLICEMAN,POLICEWOMAN,0.019
POLICEMAN,STRONG,0.019
POLICEMAN,ASSHOLE,0.013
POLICEMAN,CAR,0.013
POLICEMAN,CRIME,0.013
POLICEMAN,DAD,0.013
POLICEMAN,DOG,0.013
POLICEMAN,EVIL,0.013
POLICEMAN,JERK,0.013
POLICEMAN,RESPECT,0.013
POLICEMAN,SAFETY,0.013
POLICEMAN,SHERIFF,0.013
POLICY,RULE,0.392
POLICY,LAW,0.078
POLICY,INSURANCE,0.059
POLICY,SCHOOL,0.033
POLICY,FOREIGN,0.026
POLICY,SUCKS,0.026
POLICY,GOVERNMENT,0.02
POLICY,NUMBER,0.02
POLICY,POLICE,0.02
POLICY,TRUTH,0.02
POLICY,CONTRACT,0.013
POLICY,PRESIDENT,0.013
POLICY,REGULATIONS,0.013
POLICY,STRICT,0.013
POLISH,SHINE,0.317
POLISH,CLEAN,0.145
POLISH,NAIL,0.09
POLISH,SHOE,0.062
POLISH,PAINT,0.028
POLISH,CAR,0.021
POLISH,OFF,0.021
POLISH,RUB,0.021
POLISH,WAX,0.021
POLISH,BRASS,0.014
POLISH,FURNITURE,0.014
POLISH,WOOD,0.014
POLITE,NICE,0.359
POLITE,RUDE,0.155
POLITE,KIND,0.085
POLITE,MANNERS,0.042
POLITE,COURTEOUS,0.028
POLITE,SWEET,0.028
POLITE,NASTY,0.021
POLITE,CONSIDERATE,0.014
POLITE,GENEROUS,0.014
POLITICIAN,PRESIDENT,0.103
POLITICIAN,LIAR,0.089
POLITICIAN,SENATOR,0.068
POLITICIAN,CORRUPT,0.062
POLITICIAN,GOVERNMENT,0.062
POLITICIAN,CROOKED,0.055
POLITICIAN,FAKE,0.034
POLITICIAN,LIE,0.027
POLITICIAN,MAN,0.027
POLITICIAN,DIRTY,0.021
POLITICIAN,POLITICS,0.021
POLITICIAN,CAMPAIGN,0.014
POLITICIAN,CHEAT,0.014
POLITICIAN,CONGRESSMAN,0.014
POLITICIAN,PEOPLE,0.014
POLITICIAN,TALKATIVE,0.014
POLITICIAN,THIEF,0.014
POLITICS,PRESIDENT,0.253
POLITICS,GOVERNMENT,0.137
POLITICS,CROOKED,0.055
POLITICS,LIES,0.048
POLITICS,REPUBLICAN,0.048
POLITICS,BORING,0.041
POLITICS,CORRUPT,0.034
POLITICS,YUCK,0.027
POLITICS,BULLSHIT,0.021
POLITICS,DEMOCRAT,0.021
POLITICS,CAMPAIGN,0.014
POLITICS,DISHONESTY,0.014
POLITICS,TALK,0.014
POLLUTION,SMOG,0.226
POLLUTION,AIR,0.164
POLLUTION,DIRTY,0.068
POLLUTION,SMOKE,0.068
POLLUTION,DIRT,0.055
POLLUTION,CITY,0.034
POLLUTION,WASTE,0.034
POLLUTION,CAR,0.021
POLLUTION,ENVIRONMENT,0.021
POLLUTION,NOISE,0.021
POLLUTION,CLOUD,0.014
POLLUTION,DEATH,0.014
POLLUTION,NEW YORK,0.014
POLLUTION,WATER,0.014
POLYESTER,COTTON,0.133
POLYESTER,CLOTHES,0.127
POLYESTER,PANTS,0.087
POLYESTER,SILK,0.073
POLYESTER,SEVENTIES,0.06
POLYESTER,CHEAP,0.053
POLYESTER,FABRIC,0.04
POLYESTER,ITCHY,0.027
POLYESTER,SIXTIES,0.027
POLYESTER,SUIT,0.027
POLYESTER,UGLY,0.027
POLYESTER,CLOTH,0.02
POLYESTER,SHIRT,0.02
POLYESTER,UNIFORM,0.02
POLYESTER,CHEESY,0.013
POLYESTER,DISGUSTING,0.013
POLYESTER,FAKE,0.013
POLYESTER,HOT,0.013
POLYESTER,SLACKS,0.013
POLYESTER,SYNTHETIC,0.013
POLYESTER,TACKY,0.013
POND,LAKE,0.351
POND,WATER,0.176
POND,DUCK,0.122
POND,FISH,0.101
POND,FROG,0.054
POND,SWIM,0.034
POND,GOLDEN,0.027
POND,LILY,0.027
PONDER,THINK,0.462
PONDER,WONDER,0.276
PONDER,DREAM,0.034
PONDER,THOUGHT,0.028
PONDER,QUESTION,0.021
PONY,HORSE,0.752
PONY,EXPRESS,0.061
PONY,RIDE,0.055
PONY,TAIL,0.036
PONY,COLT,0.024
POOL,WATER,0.369
POOL,SWIM,0.274
POOL,TABLE,0.067
POOL,COOL,0.034
POOL,BLUE,0.028
POOL,HALL,0.022
POOL,CHLORINE,0.017
POOL,COLD,0.017
POOL,MAN,0.017
POOL,PARTY,0.017
POOL,SHARK,0.017
POOL,HEAT,0.011
POOL,SIDE,0.011
POOR,RICH,0.51
POOR,BAD,0.049
POOR,PEOPLE,0.035
POOR,DIRTY,0.021
POOR,MONEY,0.021
POOR,OLD,0.021
POOR,POVERTY,0.021
POOR,HOUSE,0.014
POOR,LONELY,0.014
POOR,SAD,0.014
POOR,WELFARE,0.014
POP,SODA,0.432
POP,DAD,0.095
POP,MUSIC,0.081
POP,COKE,0.047
POP,POPCORN,0.041
POP,EXPLODE,0.034
POP,MOM,0.034
POP,DRINK,0.027
POP,BURST,0.02
POP,COLA,0.02
POP,GRANDPA,0.02
POP,CRACKLE,0.014
POP,NOISE,0.014
POP,PEPSI,0.014
POP,SOUND,0.014
POPCORN,MOVIE,0.365
POPCORN,BUTTER,0.217
POPCORN,FOOD,0.078
POPCORN,SALT,0.052
POPCORN,KERNEL,0.043
POPCORN,CRUNCHY,0.035
POPCORN,EAT,0.035
POPCORN,PEANUT,0.017
POPCORN,THEATER,0.017
POPCORN,WHITE,0.017
POPE,CATHOLIC,0.279
POPE,JOHN,0.132
POPE,CHURCH,0.117
POPE,RELIGION,0.096
POPE,ROME,0.036
POPE,GOD,0.03
POPE,PAUL,0.03
POPE,PRIEST,0.03
POPE,VATICAN,0.025
POPE,HOLY,0.02
POPE,WHITE,0.015
POPE,BISHOP,0.01
POPE,CARDINAL,0.01
POPE,HAT,0.01
POPE,ITALY,0.01
POPE,LEADER,0.01
POPE,SACRED,0.01
POPEYE,SPINACH,0.231
POPEYE,SAILOR,0.211
POPEYE,OLIVE OIL,0.204
POPEYE,CARTOON,0.136
POPEYE,CHICKEN,0.048
POPEYE,MUSCLES,0.034
POPEYE,STRONG,0.027
POPEYE,FOOD,0.014
POPULAR,LIKE,0.09
POPULAR,KNOWN,0.062
POPULAR,FAMOUS,0.048
POPULAR,COOL,0.041
POPULAR,DEMAND,0.041
POPULAR,UNPOPULAR,0.041
POPULAR,OUTGOING,0.034
POPULAR,PEOPLE,0.034
POPULAR,SONG,0.034
POPULAR,PRETTY,0.028
POPULAR,SNOB,0.028
POPULAR,CHEERLEADER,0.021
POPULAR,CLIQUE,0.021
POPULAR,COMMON,0.021
POPULAR,FAD,0.021
POPULAR,FRIEND,0.021
POPULAR,FRIENDLY,0.021
POPULAR,CROWD,0.014
POPULAR,MUSIC,0.014
POPULAR,ORDINARY,0.014
POPULAR,SOCIAL,0.014
POPULAR,STUCK UP,0.014
POPULATION,PEOPLE,0.438
POPULATION,GROUP,0.055
POPULATION,GROWTH,0.055
POPULATION,NUMBER,0.048
POPULATION,CROWDED,0.034
POPULATION,EXPLOSION,0.034
POPULATION,CONTROL,0.027
POPULATION,MANY,0.027
POPULATION,OVERLOAD,0.027
POPULATION,CITY,0.021
POPULATION,AMOUNT,0.014
POPULATION,BIG,0.014
POPULATION,COMMUNITY,0.014
POPULATION,DENSITY,0.014
POPULATION,INCREASE,0.014
POPULATION,LOT,0.014
POPULATION,SIZE,0.014
POPULATION,WORLD,0.014
PORCELAIN,DOLL,0.313
PORCELAIN,CHINA,0.107
PORCELAIN,BREAK,0.047
PORCELAIN,FRAGILE,0.047
PORCELAIN,VASE,0.047
PORCELAIN,WHITE,0.047
PORCELAIN,DELICATE,0.033
PORCELAIN,GLASS,0.027
PORCELAIN,CERAMIC,0.02
PORCELAIN,EXPENSIVE,0.02
PORCELAIN,GOD,0.02
PORCELAIN,PLATE,0.02
PORCELAIN,BOWL,0.013
PORCELAIN,DISH,0.013
PORCELAIN,FIGURINE,0.013
PORCELAIN,SINK,0.013
PORCELAIN,TILE,0.013
PORCH,LIGHT,0.212
PORCH,SWING,0.185
PORCH,HOUSE,0.137
PORCH,PATIO,0.062
PORCH,CHAIR,0.034
PORCH,LANAI,0.034
PORCH,MONKEY,0.034
PORCH,FRONT,0.027
PORCH,OUTSIDE,0.027
PORCH,STEP,0.027
PORCH,RELAXED,0.021
PORCH,BALCONY,0.014
PORCH,CAR,0.014
PORCH,DECK,0.014
PORCH,SIT,0.014
PORCUPINE,NEEDLE,0.17
PORCUPINE,PRICKLY,0.116
PORCUPINE,ANIMAL,0.113
PORCUPINE,SHARP,0.099
PORCUPINE,SPIKE,0.061
PORCUPINE,SPINE,0.054
PORCUPINE,STICK,0.049
PORCUPINE,QUILL,0.035
PORCUPINE,PRICKLES,0.028
PORCUPINE,PINS,0.021
PORCUPINE,POINT,0.021
PORCUPINE,POINTY,0.021
PORCUPINE,STICKY,0.021
PORCUPINE,OUCH,0.014
PORCUPINE,POKE,0.014
PORCUPINE,POKEY,0.014
PORCUPINE,STICKER,0.014
PORK,PIG,0.594
PORK,CHOP,0.139
PORK,ROAST,0.055
PORK,BEEF,0.042
PORK,HAM,0.024
PORK,MEAT,0.024
PORK,HOG,0.018
PORK,BACON,0.012
PORK,BEANS,0.012
PORK,LOIN,0.012
PORPOISE,DOLPHIN,0.442
PORPOISE,ANIMAL,0.102
PORPOISE,TURTLE,0.048
PORPOISE,FISH,0.034
PORPOISE,SEA,0.027
PORPOISE,WATER,0.027
PORPOISE,SEAL,0.02
PORPOISE,TORTOISE,0.02
PORPOISE,WHALE,0.02
PORPOISE,FLIPPER,0.014
PORPOISE,SLOW,0.014
PORT,BOAT,0.234
PORT,SHIP,0.201
PORT,WINE,0.065
PORT,DOCK,0.038
PORT,STARBOARD,0.038
PORT,CALL,0.033
PORT,WATER,0.027
PORT,TAMPA,0.022
PORT,AIR,0.016
PORT,AUTHORITY,0.016
PORT,CRUISE,0.016
PORT,HOLE,0.016
PORT,JEFFERSON,0.016
PORT,BAY,0.011
PORT,BOSTON,0.011
PORT,CANAVARAL,0.011
PORT,HARBOR,0.011
PORT,MAINE,0.011
PORT,STERN,0.011
PORT,SUBMARINE,0.011
PORTION,PART,0.296
PORTION,PIECE,0.132
PORTION,SMALL,0.079
PORTION,FOOD,0.059
PORTION,HALF,0.046
PORTION,SOME,0.046
PORTION,AMOUNT,0.026
PORTION,PIE,0.026
PORTION,SAMPLE,0.026
PORTION,BIT,0.02
PORTION,RATION,0.02
PORTION,BIG,0.013
PORTION,HELPING,0.013
PORTION,MEAL,0.013
PORTION,MEAT,0.013
PORTION,SECTION,0.013
PORTION,SIZE,0.013
PORTION,WHOLE,0.013
PORTRAIT,PICTURE,0.682
PORTRAIT,PAINTING,0.097
PORTRAIT,FAMILY,0.026
PORTRAIT,FRAME,0.019
PORTRAIT,ME,0.019
PORTRAIT,PERSON,0.019
PORTRAIT,PHOTOGRAPH,0.019
PORTRAIT,MONA LISA,0.013
PORTRAIT,SELF,0.013
PORTRAY,ACT,0.247
PORTRAY,PICTURE,0.144
PORTRAY,IMITATE,0.089
PORTRAY,PLAY,0.072
PORTRAY,SHOW,0.05
PORTRAY,ACTOR,0.033
PORTRAY,COPY,0.033
PORTRAY,PAINT,0.028
PORTRAY,DEPICT,0.017
PORTRAY,LIKE,0.017
PORTRAY,DISPLAY,0.011
PORTRAY,MONA LISA,0.011
PORTRAY,POSE,0.011
PORTRAY,PRETEND,0.011
PORTRAY,THEATER,0.011
POSITION,PLACE,0.167
POSITION,SIT,0.109
POSITION,JOB,0.064
POSITION,STAND,0.045
POSITION,LOCATION,0.038
POSITION,STATUS,0.026
POSITION,COMFORTABLE,0.019
POSITION,UP,0.019
POSITION,WAY,0.019
POSITION,DANCE,0.013
POSITION,FIRST,0.013
POSITION,PRESIDENT,0.013
POSITION,RANK,0.013
POSITION,SEX,0.013
POSITION,SHAPE,0.013
POSITION,SPOT,0.013
POSITIVE,NEGATIVE,0.627
POSITIVE,GOOD,0.056
POSITIVE,ATTITUDE,0.035
POSITIVE,OPTIMISTIC,0.035
POSITIVE,PLUS,0.028
POSITIVE,THINKING,0.028
POSITIVE,SURE,0.021
POSITIVE,BATTERY,0.014
POSITIVE,UP,0.014
POSSESS,OWN,0.246
POSSESS,HAVE,0.232
POSSESS,KEEP,0.062
POSSESS,HOLD,0.048
POSSESS,EXORCIST,0.041
POSSESS,TAKE,0.028
POSSESS,FRIEND,0.021
POSSESS,CAPTURE,0.014
POSSESS,CAR,0.014
POSSESS,EVIL,0.014
POSSESS,JEALOUS,0.014
POSSESS,OWNER,0.014
POSSESS,REPOSSESS,0.014
POSSESSION,OWN,0.28
POSSESSION,MINE,0.187
POSSESSION,HAVE,0.047
POSSESSION,THING,0.04
POSSESSION,BELONGING,0.027
POSSESSION,HOLD,0.027
POSSESSION,MONEY,0.02
POSSESSION,OWNER,0.02
POSSESSION,PROPERTY,0.02
POSSESSION,TREASURE,0.02
POSSESSION,CAR,0.013
POSSESSION,GREED,0.013
POSSESSION,KEEP,0.013
POSSESSION,MATERIAL,0.013
POSSESSION,OBJECT,0.013
POSSESSION,OBSESSION,0.013
POSSIBILITY,CHANGE,0.26
POSSIBILITY,MAYBE,0.205
POSSIBILITY,PROBABILITY,0.034
POSSIBILITY,ENDLESS,0.021
POSSIBILITY,ABLE,0.014
POSSIBILITY,HAPPENING,0.014
POSSIBILITY,HOPE,0.014
POSSIBILITY,OPPORTUNITY,0.014
POSSIBILITY,OPTION,0.014
POSSIBILITY,PROSPECT,0.014
POSSIBLE,IMPOSSIBLE,0.224
POSSIBLE,MAYBE,0.211
POSSIBLE,ABLE,0.048
POSSIBLE,CAN,0.027
POSSIBLE,CHANCE,0.027
POSSIBLE,FEASIBLE,0.027
POSSIBLE,ACHIEVE,0.02
POSSIBLE,DO,0.02
POSSIBLE,DREAM,0.02
POSSIBLE,EVERYTHING,0.02
POSSIBLE,LIKELY,0.02
POSSIBLE,PROBABLE,0.02
POSSIBLE,ANSWER,0.014
POSSIBLE,CAPABLE,0.014
POSSIBLE,COULD,0.014
POSSIBLE,EVENT,0.014
POSSIBLE,HOPE,0.014
POSSIBLE,OPTIMISTIC,0.014
POSSIBLE,PERHAPS,0.014
POSSIBLE,TRY,0.014
POSSIBLE,YES,0.014
POSSUM,ANIMAL,0.21
POSSUM,DEAD,0.08
POSSUM,RACCOON,0.072
POSSUM,RAT,0.058
POSSUM,RODENT,0.036
POSSUM,SQUIRREL,0.029
POSSUM,TREE,0.029
POSSUM,HUNT,0.022
POSSUM,SKUNK,0.022
POSSUM,SLEEP,0.022
POSSUM,UGLY,0.022
POSSUM,WOODS,0.022
POSSUM,BACKYARD,0.014
POSSUM,BEVERLY HILLBILLIES,0.014
POSSUM,CAT,0.014
POSSUM,OTTER,0.014
POSSUM,POUCH,0.014
POSSUM,SMALL,0.014
POSSUM,STEW,0.014
POSSUM,TAIL,0.014
POSSUM,WILD,0.014
POST,OFFICE,0.426
POST,MAIL,0.061
POST,AFTER,0.054
POST,MAN,0.041
POST,POLE,0.027
POST,LETTER,0.02
POST,PUT,0.02
POST,STAMP,0.02
POST,WOOD,0.02
POST,ANNOUNCE,0.014
POST,IT,0.014
POST,PIN,0.014
POST,RAIL,0.014
POST,WORK,0.014
POSTAGE,STAMP,0.74
POSTAGE,MAIL,0.113
POSTAGE,MONEY,0.033
POSTAGE,PAID,0.027
POSTAGE,32 CENTS,0.013
POSTAGE,CARRIER,0.013
POT,PAN,0.286
POT,STOVE,0.079
POT,COOK,0.071
POT,MARIJUANA,0.071
POT,PLANT,0.071
POT,SMOKE,0.071
POT,FLOWER,0.036
POT,BOIL,0.029
POT,KETTLE,0.029
POT,KITCHEN,0.029
POT,DRUG,0.021
POT,TEA,0.021
POT,BOWL,0.014
POT,FOOD,0.014
POT,LUCK,0.014
POTATO,CHIP,0.142
POTATO,BAKED,0.122
POTATO,FRIES,0.122
POTATO,SKIN,0.074
POTATO,MASH,0.054
POTATO,VEGETABLES,0.054
POTATO,HEAD,0.047
POTATO,TOMATO,0.034
POTATO,BUTTER,0.027
POTATO,SALAD,0.027
POTATO,EAT,0.02
POTATO,FOOD,0.02
POTATO,PANCAKES,0.02
POTATO,STARCH,0.02
POTATO,CHEESE,0.014
POTATO,FAT,0.014
POTATO,FRIED,0.014
POTATO,GRAVY,0.014
POTATO,HOT,0.014
POTATO,MEAT,0.014
POTATO,ROOT,0.014
POTATO,SOUR CREAM,0.014
POTATO,SPUD,0.014
POTATOES,FRIES,0.178
POTATOES,MASHED,0.105
POTATOES,TOMATOES,0.099
POTATOES,BAKED,0.086
POTATOES,FOOD,0.039
POTATOES,IDAHO,0.039
POTATOES,VEGETABLES,0.039
POTATOES,CHIPS,0.026
POTATOES,FRIED,0.02
POTATOES,GROUND,0.02
POTATOES,IRELAND,0.02
POTATOES,AU GRATIN,0.013
POTATOES,CABBAGE,0.013
POTATOES,CORN,0.013
POTATOES,EAT,0.013
POTATOES,GRAVY,0.013
POTATOES,HASH BROWNS,0.013
POTATOES,MEAT,0.013
POTATOES,RED,0.013
POTATOES,SOUR CREAM,0.013
POTENTIAL,ABILITY,0.089
POTENTIAL,POSSIBILITY,0.059
POTENTIAL,ENERGY,0.044
POTENTIAL,KINETIC,0.037
POTENTIAL,CHANCE,0.03
POTENTIAL,EARNINGS,0.03
POTENTIAL,GREAT,0.03
POTENTIAL,HOPE,0.03
POTENTIAL,ALMOST,0.022
POTENTIAL,CAPABILITY,0.022
POTENTIAL,GOOD,0.022
POTENTIAL,MAYBE,0.022
POTENTIAL,ACHIEVE,0.015
POTENTIAL,ACTUAL,0.015
POTENTIAL,CAPACITY,0.015
POTENTIAL,DANGEROUS,0.015
POTENTIAL,DRIVE,0.015
POTENTIAL,EFFECT,0.015
POTENTIAL,FUTURE,0.015
POTENTIAL,INTELLIGENT,0.015
POTENTIAL,LACK,0.015
POTENTIAL,OPPORTUNITY,0.015
POTENTIAL,PERSON,0.015
POTENTIAL,SUCCESS,0.015
POTENTIAL,TALENT,0.015
POTTERY,CLAY,0.384
POTTERY,CERAMICS,0.073
POTTERY,ART,0.053
POTTERY,CERAMIC,0.046
POTTERY,POT,0.04
POTTERY,VASE,0.04
POTTERY,PLANTS,0.033
POTTERY,JAR,0.026
POTTERY,BREAK,0.02
POTTERY,FLOWERS,0.02
POTTERY,GHOST,0.02
POTTERY,INDIAN,0.02
POTTERY,WHEEL,0.02
POTTERY,ANCIENT,0.013
POTTERY,BOWL,0.013
POTTERY,CLASS,0.013
POTTERY,FLOWER,0.013
POTTERY,PAINT,0.013
POTTERY,PLANT,0.013
POUCH,KANGAROO,0.303
POUCH,POCKET,0.236
POUCH,PURSE,0.118
POUCH,BAG,0.092
POUCH,SACK,0.062
POUCH,COUCH,0.015
POUCH,DOG,0.015
POUCH,CARRY,0.01
POUCH,PIPE,0.01
POUCH,STOMACH,0.01
POUCH,WALLET,0.01
POUNCE,CAT,0.293
POUNCE,JUMP,0.231
POUNCE,BOUNCE,0.054
POUNCE,HIT,0.034
POUNCE,ATTACK,0.027
POUNCE,BEAT,0.027
POUNCE,OUNCE,0.027
POUNCE,TIGER,0.027
POUNCE,PRAY,0.014
POUNCE,SLAM,0.014
POUNCE,STOMP,0.014
POUNCE,SURPRISE,0.014
POUNCE,TRAMPLE,0.014
POUNCE,TREAT,0.014
POUND,DOG,0.203
POUND,WEIGHT,0.182
POUND,PUPPY,0.135
POUND,OUNCE,0.115
POUND,HIT,0.054
POUND,BEAT,0.041
POUND,FAT,0.034
POUND,CAKE,0.027
POUND,ANIMAL,0.02
POUND,DOLLAR,0.02
POUND,HAMMER,0.02
POUND,MONEY,0.02
POUND,INCH,0.014
POUND,PUNCH,0.014
POUR,SPILL,0.15
POUR,RAIN,0.094
POUR,LIQUID,0.089
POUR,MILK,0.078
POUR,WATER,0.078
POUR,DRINK,0.039
POUR,DRIP,0.033
POUR,FLOW,0.028
POUR,FILL,0.022
POUR,PITCHER,0.022
POUR,DROP,0.017
POUR,SALT,0.017
POUR,SPOUT,0.017
POUR,BEER,0.011
POUR,DUMP,0.011
POUR,FLOUR,0.011
POUR,GLASS,0.011
POUR,GOLF,0.011
POVERTY,POOR,0.541
POVERTY,RICH,0.122
POVERTY,WEALTH,0.041
POVERTY,HUNGRY,0.034
POVERTY,HOMELESS,0.027
POVERTY,SLUM,0.027
POVERTY,STRICKEN,0.027
POVERTY,STREET,0.02
POVERTY,DIRT,0.014
POVERTY,HELPLESS,0.014
POVERTY,WELFARE,0.014
POWDER,BABY,0.15
POWDER,FACE,0.121
POWDER,GUN,0.1
POWDER,MAKE UP,0.093
POWDER,DUST,0.057
POWDER,PUFF,0.057
POWDER,TALC,0.043
POWDER,PERFUME,0.036
POWDER,SOFT,0.029
POWDER,WHITE,0.029
POWDER,BATHROOM,0.021
POWDER,FLOUR,0.021
POWDER,NOSE,0.021
POWDER,SUGAR,0.021
POWDER,BLUSH,0.014
POWDER,COCAINE,0.014
POWDER,KEG,0.014
POWER,MONEY,0.158
POWER,STRENGTH,0.158
POWER,STRONG,0.097
POWER,WEAK,0.066
POWER,ELECTRICITY,0.036
POWER,FORCE,0.036
POWER,CONTROL,0.026
POWER,ENERGY,0.026
POWER,AUTHORITY,0.02
POWER,HUNGRY,0.02
POWER,RICH,0.02
POWER,STRUGGLE,0.02
POWER,PLAY,0.015
POWER,WEALTH,0.015
POWER,GLORY,0.01
POWER,GOD,0.01
POWER,GOVERNMENT,0.01
POWER,KING,0.01
POWER,LIGHT,0.01
POWER,LOVE,0.01
POWER,PRESTIGE,0.01
POWER,VOLT,0.01
POWERFUL,STRONG,0.587
POWERFUL,WEAK,0.133
POWERFUL,STRENGTH,0.035
POWERFUL,BIG,0.021
POWERFUL,FORCE,0.021
POWERFUL,GOD,0.021
POWERFUL,MIGHTY,0.014
POWERFUL,MONEY,0.014
POWERFUL,MUSCLE,0.014
POWERFUL,POWER,0.014
PRACTICE,PERFECT,0.355
PRACTICE,REPEAT,0.039
PRACTICE,WORK,0.039
PRACTICE,FOOTBALL,0.033
PRACTICE,PLAY,0.033
PRACTICE,SPORT,0.033
PRACTICE,PIANO,0.026
PRACTICE,TEST,0.02
PRACTICE,TRY,0.02
PRACTICE,BAND,0.013
PRACTICE,BASKETBALL,0.013
PRACTICE,DANCE,0.013
PRACTICE,DO,0.013
PRACTICE,GAME,0.013
PRACTICE,IMPROVE,0.013
PRACTICE,LEARN,0.013
PRACTICE,PREACH,0.013
PRACTICE,REHEARSE,0.013
PRAIRIE,HOUSE,0.23
PRAIRIE,DOG,0.216
PRAIRIE,FIELD,0.122
PRAIRIE,GRASS,0.095
PRAIRIE,HILL,0.034
PRAIRIE,WILDERNESS,0.027
PRAIRIE,FORM,0.02
PRAIRIE,WHEAT,0.02
PRAIRIE,COUNTRY,0.014
PRAIRIE,LAND,0.014
PRAIRIE,OPEN,0.014
PRAIRIE,TELEVISION,0.014
PRAIRIE,VAST,0.014
PRAIRIE,WAGON,0.014
PRAISE,GOOD,0.089
PRAISE,GLORY,0.082
PRAISE,GOD,0.055
PRAISE,LORD,0.055
PRAISE,WORSHIP,0.055
PRAISE,COMPLIMENT,0.041
PRAISE,HONOR,0.041
PRAISE,APPROVAL,0.021
PRAISE,LOVE,0.021
PRAISE,WORTHY,0.021
PRAISE,ACKNOWLEDGE,0.014
PRAISE,CHURCH,0.014
PRAISE,DEGRADE,0.014
PRAISE,FAITH,0.014
PRAISE,HAPPY,0.014
PRAISE,HELP,0.014
PRAISE,MOM,0.014
PRAISE,RECOGNITION,0.014
PRAISE,REPRIMAND,0.014
PRAISE,REWARD,0.014
PRAISE,SMILE,0.014
PRANK,JOKE,0.385
PRANK,TRICK,0.149
PRANK,CALL,0.051
PRANK,FUN,0.036
PRANK,GAG,0.036
PRANK,PHONE,0.036
PRANK,HALLOWEEN,0.021
PRANK,KID,0.021
PRANK,MISCHIEF,0.021
PRANK,CHILDISH,0.015
PRANK,HONEST,0.015
PRANK,BAD,0.01
PRANK,EARNEST,0.01
PRANK,FOOL,0.01
PRANK,LIE,0.01
PRANK,MEAN,0.01
PRANK,PLAY,0.01
PRAY,GOD,0.383
PRAY,CHURCH,0.1
PRAY,KNEEL,0.089
PRAY,ASK,0.033
PRAY,HANDS,0.033
PRAY,MEDITATE,0.022
PRAY,RELIGION,0.022
PRAY,HOPE,0.017
PRAY,KNEES,0.017
PRAY,PEACEFUL,0.017
PRAY,RAGE,0.017
PRAY,TALK,0.017
PRAY,BIBLE,0.011
PRAY,COMMUNICATE,0.011
PRAY,WORSHIP,0.011
PRAYER,CHURCH,0.347
PRAYER,GOD,0.299
